site,isSoS,phenoDate,ta,sw,sm
21,0,733908,3.50406651088172,231.671283068783,0.538136052894393
21,0,734273,4.52795981270929,216.400833333333,0.938390281292682
21,0,734648.5,3.53438077799482,241.179614197531,0.531317536926995
21,0,735004,3.44531306675504,235.084490740741,0.752249272261565
21,0,735379.5,2.33054549153648,206.713611111111,1.18281855446512
21,0,735744.5,3.75348673502607,239.404648148148,0.563845317360053
21,0,736130,3.26958570207871,224.954662698413,0.501059595259741
21,0,736475.5,3.77442928059898,231.816333333333,0.670129487354149
21,0,736851,4.19192517961777,233.961418650794,0.342162270431924
21,0,737195,4.16956760951453,236.014021164021,0.535394182153516
21,0,737581,4.16457911900114,228.146650132275,0.542371769582253
23,1,730184.5,25.0795592447917,242.393337962963,2.78912903916372
23,1,730459,22.5167787824359,201.549074074074,7.89976014512964
23,1,730805,24.0167257254464,187.229464285714,3.52180885459941
23,1,731149.5,23.4781085205078,186.41025732987,2.47991288069266
23,1,731535,24.7403696114677,203.104252645503,3.40313690938888
23,1,731900,24.1030235072545,207.078032407407,2.71879348334733
23,1,732266,24.9459719412668,271.203683862434,1.56584617711958
23,1,732631,26.9613241141183,278.249265873016,1.19439593082235
23,1,732975.5,24.3947555338542,200.737839590567,2.6483546024351
23,1,733381,26.092848249163,233.136385582011,2.91017465786648
23,1,733717,28.9369802856445,309.967749669312,0.326016908503716
23,1,734061,27.2176378086635,256.322128867094,3.2041677750256
23,1,734436.5,27.8143586425781,257.049012547622,0.771346233631931
23,1,734801.5,24.002933959961,201.161276297816,2.72197427629253
23,1,735157,25.3033917236328,302.649947872666,0.013868417197991
23,1,735532.5,23.995698445638,224.333101125081,1.51012819802914
23,1,735897.5,27.3500096435547,316.46304629931,0.0259788707649496
23,1,736293,29.2308706665039,273.914993386243,2.07193621041062
23,1,736628.5,27.3877214355469,270.542570208891,1.30854874021272
23,1,737014,25.7932315935407,229.827731481481,1.23176552098753
23,1,737358.5,28.6353689778646,269.495044628944,0.448997471197761
23,1,737723.5,29.0402413330078,296.99001295151,0.148287987527675
23,0,730296,21.9785336303711,175.225543981481,0.048238992492632
23,0,730662,21.6556359863282,185.725669642857,0.0250634552324446
23,0,731027,21.7038499232701,203.146306216931,0.031583076800714
23,0,731392,22.6502604021345,194.67142526455,0.0331929152148838
23,0,731767,21.4380700683594,203.782590939153,0.064444544213787
23,0,732133,20.7070581490653,179.425982142857,0.042353549510856
23,0,732508,21.7906632341657,208.658912037037,0.0112992595632345
23,0,732873,22.5341257149833,225.567395833333,0.0749330843019535
23,0,733218,21.1655007934571,199.228425925926,0.0197469925856776
23,0,733594,20.1900407627651,220.264626322751,0.00156211873997785
23,0,733969,22.4919926234654,232.226377314815,0.104222198274248
23,0,734324,22.3816328648159,210.045444775132,0.0078989893388998
23,0,734689,20.8652400861468,222.385676256614,0.0181815444393733
23,0,735065,21.9320761108399,227.644176587302,0.0264539956573112
23,0,735410,21.7490618896485,184.855864748677,0.0101675699271714
23,0,735785,22.6760400826591,205.509708994709,0.0179609988687995
23,0,736150,23.0544134085519,200.435375330688,0.00834474259502439
23,0,736526,23.0499458095006,205.504611441799,0.0469539404911761
23,0,736881,22.0376766967774,208.300719246032,0.0119216158082383
23,0,737236,22.8681088256836,211.843063822751,0.00758517303900418
23,0,737611,22.1981665910993,203.902003968254,0.0368178951582527
24,1,730449,25.4694185093471,221.429798280423,2.49769594387091
24,1,730805,25.7604924665179,205.569517195767,3.85008312901365
24,1,731160,24.8760225132534,231.290054563492,2.58418725256757
24,1,731565,28.8566885811942,298.270958994709,7.81832506932427
24,1,731940.5,28.9232945556641,305.827521604938,1.27658860241127
24,1,732276,29.1099149431501,303.19123015873,0.901975803400083
24,1,732651,24.8695640781948,190.032698412698,6.23004179206879
24,1,732986,24.3639454432896,194.310945767196,3.46351302382761
24,1,733381,26.6836462402344,223.144642857143,4.36442842353621
24,1,733727,31.4033702741351,316.513835978836,0.194725395702281
24,1,734071.5,27.8132292073568,254.235961913686,1.07874810375045
24,1,734467,26.6061475917271,257.65478505291,3.1055752099051
24,1,734801.5,25.699730834961,205.964558705224,2.65901985048076
24,1,735178,29.081816973005,311.449166666667,0.179879352808095
24,1,735573,26.5230002702986,240.231904761905,5.18234526067304
24,1,735918,27.0669028581892,274.03832010582,0.695301618793064
24,1,736313.5,29.1967307128907,297.657117283951,2.42989491639334
24,1,736659,26.4774447195871,214.333296957672,3.13003269078281
24,1,737004,28.7720098005022,296.857033730159,0.0795516225161306
24,1,737369,27.9059914289202,246.873530092593,0.841288526346966
24,1,737734,28.6567123413086,288.40664021164,1.1123047179275
24,0,730235,25.8862544032506,187.576147486772,0.108130230654379
24,0,730601,25.5520710100447,208.235122354497,0.0452181462101787
24,0,730966,27.1235271780832,192.711583994709,0.251241254550601
24,0,731321,26.5157638549805,237.942170965609,0.0902646199966868
24,0,731696,26.40134765625,210.846264880953,0.550897061691283
24,0,732062,25.3058489118304,223.170353835979,0.0946617878669898
24,0,732457.5,23.0567711181641,162.266166666667,0.0682385763358045
24,0,732812,23.01553767613,216.283635912698,0.0810351722194983
24,0,733167,25.052170148577,226.400663029101,0.0733153944902718
24,0,733533,24.6279377528599,222.179895833333,0.0313691576815277
24,0,733908,23.6986033412389,195.905300925926,0.414739537048141
24,0,734253,26.6354792131696,219.179730489418,0.173041220913268
24,0,734638,23.7095817783901,187.169313822751,0.0203599747067396
24,0,734994,24.8422376796178,170.197595899471,0.435175088060821
24,0,735369,26.9546711512974,192.68023478836,0.0698887762906608
24,0,735714,25.839750453404,220.655620039682,0.103487956317559
24,0,736120,25.1309318324498,199.526418650794,0.0787122756851425
24,0,736445,27.5842530168806,238.528134920635,0.222050127883122
24,0,736840.5,26.6972781575521,214.509041666667,0.124305499246131
24,0,737175,26.2283161708287,223.77492228836,0.0954846687090014
24,0,737570.5,25.6394720052084,204.107453703704,0.0425892214660766
25,1,730184.5,24.5452467447917,234.609904320988,1.0403920086046
25,1,730429,22.2228084891183,174.102218915344,1.31582378564798
25,1,730795,24.7045683506557,279.675919312169,0.210888324650569
25,1,731149.5,22.0766085205078,150.479501157031,1.82031463613157
25,1,731525,25.0188547188895,294.614358465609,0.853387137075098
25,1,731859,23.8898256574359,251.127679795361,0.308133530859435
25,1,732266,23.9862397984096,257.763773148148,0.661561420827587
25,1,732621,25.3304808698382,309.665542328042,0.69680640714735
25,1,732986,22.1646485682896,186.814530423281,3.78469807080388
25,1,733381,23.5833449009487,203.854186507936,2.94078638423721
25,1,733737,26.0823601422991,233.073878968254,0.44111897531408
25,1,734071.5,24.7207396240235,247.389304506278,1.20564804816184
25,1,734436.5,25.2773898925781,227.312595880956,0.425861817941827
25,1,734812,22.0584327479771,196.401921296296,1.62233373355343
25,1,735178,25.3492834908622,310.249024470899,0.215766090241442
25,1,735532.5,21.5180786539714,159.990880446069,1.6645472757964
25,1,735918,23.3749999564035,208.125373677249,0.876429635720089
25,1,736334,26.4957244873047,294.753544973545,1.63136714213508
25,1,736659,23.5804134695871,196.467718253968,3.25100471997027
25,1,737014,23.9210719953265,191.570205026455,1.12292540765114
25,1,737379,24.797740827288,226.867258597884,1.37683538247286
25,1,737723.5,25.0972100830078,277.618804618176,0.206328010377711
25,0,730265.5,21.2997498372396,141.380481481481,0.248280047350057
25,0,730642,21.1390635899135,155.651223544973,0.239621018924991
25,0,730996.5,21.1849771321615,148.743728395062,0.364229747600733
25,0,731361.5,21.6252941080729,167.269808641975,0.263199451513193
25,0,731706,21.9899092755999,159.418192791005,0.412693548720049
25,0,732123,20.4869890049526,153.419348544974,0.246224867306744
25,0,732447,22.1836881365095,160.818703703704,0.526228410611118
25,0,732863,19.2904929460798,167.794391534391,0.244971893971153
25,0,733208,20.013243233817,152.861091269841,0.290056463615927
25,0,733553.5,21.1818098958334,150.011987654321,0.403085878507012
25,0,733949,20.760397644043,148.978249007937,0.266994299552146
25,0,734294,20.5906872994559,207.874530423281,0.152008999608019
25,0,734648.5,21.6168651529948,165.06000617284,0.121659449302551
25,0,735014.5,22.3081000162761,159.926047839506,0.20912601492466
25,0,735390,21.7625398908343,143.55912037037,0.245108380208818
25,0,735765,21.131910749163,163.715416666667,0.305953103792899
25,0,736140,21.6213284737723,157.269728835979,0.384839635523352
25,0,736486,21.2471357945034,157.096240079365,0.499975949645126
25,0,736861,20.053879612514,143.382982804233,0.388918846477747
25,0,737195,21.8033789934431,153.966111111111,0.568044658305763
25,0,737591,21.8821764700753,167.055231481481,0.275309268772213
26,1,730184.5,24.3999446614584,236.321714506173,4.68113874778019
26,1,730418.5,27.5180862630209,277.002479585247,2.10109359166424
26,1,730795,27.35735294887,269.180831679894,2.51938332871929
26,1,731139,25.9086253574917,249.913094410972,1.80601418102382
26,1,731545,24.9194435337612,239.825545634921,3.19200300358605
26,1,731879.5,25.9174090576172,245.160525059064,1.05273876766571
26,1,732245.5,27.0824903157552,267.986269231726,1.04564204388527
26,1,732621,27.3151572091239,263.965021494709,2.82223387269456
26,1,732955,26.6629254150391,248.665908306465,1.17094801408658
26,1,733361,26.8824438912528,269.864325396825,2.36122913716784
26,1,733717,27.2101889910017,244.522533068783,2.08829223854872
26,1,734041,26.0088799176898,218.550882936508,1.5285826504148
26,1,734436.5,26.7572023925782,273.112026436511,1.59813053973426
26,1,734791,25.8274066598075,249.254878685361,1.47685934076026
26,1,735208,24.1667861502511,218.629593253968,6.64461982675281
26,1,735532.5,26.3069692789714,263.175956063353,1.53662213149488
26,1,735918,25.3115512956892,239.663111772487,2.39924432136823
26,1,736293,27.1145369611468,269.280112433862,3.80896660275397
26,1,736639,27.3432822091239,270.991173941799,3.27755708074056
26,1,737024,24.4704006522043,237.075360449735,3.46178385949299
26,1,737373,25.16518498012,248.166011904762,4.67992020170715
26,1,737739.5,27.2227168782552,282.078692901235,1.87586461082366
26,0,730276,22.9691407557896,178.377066798942,0.0138293262901066
26,0,730642,22.1745602416992,192.951709656085,0.207568959859779
26,0,731027,22.4842126464844,198.643961640212,0.00745403287482172
26,0,731372,23.5324190848214,187.754933862434,0.0348266422251245
26,0,731737,22.2000648280553,198.782294973545,0.00158969113331605
26,0,732103,21.7783941650391,187.34671957672,0.208945764600863
26,0,732478,22.4428876604353,189.461193783069,0.0408156883913561
26,0,732833,22.5318932233538,184.089318783069,0.01519872729054
26,0,733187.5,22.7117866617839,197.006700617284,0.011530169545103
26,0,733564,22.3033403669085,189.721183862434,0.00357749335432412
26,0,733929,21.9971592930385,179.325611772487,0.0915268328166877
26,0,734283.5,22.650031656901,192.834265432099,0.023457321473646
26,0,734648.5,23.0199224446615,179.729188271605,0.17221445331646
26,0,735025,23.4075693620954,179.709279100529,0.180740651565582
26,0,735369,23.1482704816546,157.123015873016,0.759313350665813
26,0,735744.5,22.9720284016927,181.124790123457,0.00926118505957005
26,0,736109.5,23.1679661865235,180.853418209877,0.123286741255571
26,0,736475.5,22.8320178222657,183.218827160494,0.0219846064235677
26,0,736840.5,23.7399656575521,189.821682098765,0.0123279087911815
26,0,737216,23.2264133998326,176.146554232804,0.00446070135415058
26,0,737581,22.6876483154297,194.547053571429,0.0131648190261044
27,1,730224.5,27.2565068359375,239.528384259259,1.15244631025785
27,1,730474,26.1410083443778,264.220982142857,2.06413736251902
27,1,730805,26.2375460379464,213.746041666667,1.92799453847839
27,1,731201,26.3175683157785,235.789993386243,0.906268992960868
27,1,731596,27.2751406860352,257.079543650794,1.66152387312051
27,1,731961,28.3148679024833,266.897027116402,0.221893074189274
27,1,732317,28.0217916870117,286.504110449735,1.30893240797825
27,1,732651,27.4847593906948,264.180376984127,1.62023956223085
27,1,733088,27.9574075317383,256.421200396825,0.855556682341525
27,1,733462.5,27.426030843099,276.348509259259,1.48107958278006
27,1,733737,28.3990677315848,290.818931878307,0.521337683287386
27,1,734132.5,28.184269124349,264.237734567901,0.272678171120649
27,1,734477,28.1773720441546,251.603693783069,1.26446290736893
27,1,734989,27.0794293212891,211.213326719577,0.279169440928035
27,1,735228.5,28.0658812255859,284.942333333333,0.518045678575242
27,1,735583,27.1831366402763,243.708839285714,0.747941409462882
27,1,735928,26.270039629255,199.146461640212,3.30936226011285
27,1,736344,26.805929914202,220.321904761905,3.62946012135115
27,1,736769.5,28.2088487955729,270.834390475614,0.463942109415743
27,1,737115,26.0294521222796,214.034254298942,2.06010452300223
27,1,737504,28.0596139090402,265.301414855674,2.49327471505367
27,1,737725,25.9469985525949,257.081783831561,0.85935838152002
27,0,730433,24.4186860874721,198.401226851852,4.51388619513712
27,0,730692.5,22.5461400146485,138.074283950617,1.13928973014292
27,0,731062.5,20.9894232991537,135.715844135802,1.74226615814735
27,0,731453.5,25.1148212890625,215.748810185185,0.508471152890088
27,0,731798,23.328643624442,152.377455357143,1.18013058762029
27,0,732123,23.1111352103098,137.234985119048,0.866868390913131
27,0,732539,23.4497085571289,201.553260582011,0.493459926633946
27,0,732833,21.5324568394252,107.531498015873,2.02311360368655
27,0,733212.5,21.6646336263021,127.02299537037,1.161406114028
27,0,733614.5,23.3404903971354,167.109861111111,0.741574871108478
27,0,733979.5,23.3094090983073,170.048131172839,0.902514696482134
27,0,734375.5,22.7962725016276,156.413969135802,0.60220655237973
27,0,734668.5,23.4522112223308,152.462691358025,0.663404975317643
27,0,735106.5,23.9790075683594,213.83050154321,0.368687414364565
27,0,735492,25.7603880528042,268.328262636296,0.625695339213518
27,0,735836.5,23.3082873535156,194.209069444444,0.598521845253922
27,0,736201.5,24.9119105631511,245.015666666667,0.456032009177123
27,0,736516,22.9407455880302,170.345907738095,0.54432022460358
27,0,736932.5,22.1791207682292,152.312006172839,1.18275586550725
27,0,737256,22.5161795043946,163.776836970899,0.686840917997907
27,0,737642,22.9073607090542,185.065198412698,1.1731301652405
39,1,730184.5,25.395673828125,208.308935185185,5.78352565949029
39,1,730469,28.2745474243164,262.81181547619,0.923060035305685
39,1,730866,27.1054766409738,248.081636904762,1.62679410614737
39,1,731241.5,25.0465352376302,180.905663580247,6.82828643772713
39,1,731617,25.5064818464007,195.896706349206,3.16770831978089
39,1,731971.5,26.5615888264974,195.418225308642,5.53473692280733
39,1,732386,27.5947445678711,253.703772473209,2.74824989715656
39,1,732692,26.8341103254046,219.560271164021,2.20394647856217
39,1,733097,25.6830074201312,185.825279431217,4.61193782023216
39,1,733422,27.2383383614677,221.150009920635,1.86298655124727
39,1,733809,25.6429839651925,209.67289021164,4.2856032526685
39,1,734143,28.4773897007534,246.363935185185,0.66000973084583
39,1,734497.5,26.7194174397786,206.772675925926,2.44573869442893
39,1,734933,25.1745315987723,215.899341931217,3.87589397052856
39,1,735249,28.0612148611886,223.442040343915,0.820002381001055
39,1,735673,26.7152088274275,230.455361809301,4.86366702480117
39,1,736028,26.0325582885742,192.250658068783,3.61427946049848
39,1,736365,25.9905794416155,173.363399470899,3.30592465345235
39,1,736710,28.1141146414621,227.693528439153,1.41777713880721
