site,isSoS,phenoYY,phenoDoY,ta,sw,sm
396,0,2010,156,4.23317766462056,107.15718703497,2.05229149047994
396,0,2011,146,6.7638808332171,130.877388076379,1.04653772810647
396,0,2012,157,9.79849679129467,129.576662739749,2.04386321890183
396,0,2013,156,0.601068856375581,83.4584031786237,1.64425303674808
396,0,2014,156,6.24833343505862,114.510559637483,1.50209318934603
396,0,2015,156,5.77606292724612,104.286586633107,2.1257088960682
396,0,2016,157,10.4541538347517,154.661128934023,0.532855266280017
396,0,2017,146,5.47986341203965,107.480079509997,2.0511740152966
396,0,2018,156,6.36461286272323,112.821710534474,1.44019983890468
396,0,2019,166,7.25452815464567,116.068461174536,1.77447723362515
397,1,1999,146,9.38812168666297,206.49599537037,1.6092990249012
397,1,2000,147,8.12863098144534,230.889181547619,2.07286421560622
397,1,2001,146,11.0549883597238,224.17816468254,0.974126682191616
397,1,2002,156,11.7614957972936,220.165853174603,1.8451103704453
397,1,2003,146,15.1252309744699,263.180036375661,0.827943493610242
397,1,2004,147,16.4768007986886,268.888788029101,1.57112052292212
397,1,2005,146,14.5009136962891,243.949287367725,0.476446107716345
397,1,2006,156,12.7562394060408,223.927243716931,0.900853537384046
397,1,2007,146,9.54083343505861,186.384591600529,2.73022079058848
397,1,2008,147,13.2942215401786,227.853579695767,0.730651161979507
397,1,2009,156,10.2072872488839,242.881921296296,1.47372747678386
397,1,2010,146,9.8208756365095,251.905209986773,0.836286910193642
397,1,2011,156,12.5530717250279,247.32804563492,1.52018802469895
397,1,2012,147,11.1121210588728,237.943282076719,1.79771764810424
397,1,2013,156,9.67030526297435,235.108055555556,2.26057650690632
397,1,2014,146,12.9404152134487,254.265062830688,1.3362421938907
397,1,2015,146,11.3000445120675,206.199246031746,1.63475079455587
397,1,2016,157,15.9562927682059,273.733225859788,0.786399722951117
397,1,2017,156,10.8754368373326,220.046345899471,1.78502364026971
397,1,2018,166,11.1270200456892,232.803382936508,2.30271803867636
397,1,2019,146,11.1837782069615,243.918273809524,0.905283319445454
397,0,1999,146,9.62916769845148,95.3658050860047,1.83928954919259
397,0,2000,147,6.16975280761721,81.2001662416811,2.44341162380447
397,0,2001,146,10.908502546038,122.428237433863,1.75828513653405
397,0,2002,156,12.3829382760184,124.786908068783,1.97557940162115
397,0,2003,146,7.55898960658485,101.987697466492,1.1126737436741
397,0,2004,147,10.2548546927316,102.279231877403,3.18522234791799
397,0,2005,146,9.38343052455359,115.636605747768,0.913244584554026
397,0,2006,156,5.92741925920761,72.4145503678902,2.16848346383366
397,0,2007,146,7.17167689732146,93.9376485834677,0.623640022468679
397,0,2008,147,6.65892953055248,84.243706881407,1.59636823089223
397,0,2009,156,10.2453050013951,89.9848727368551,1.22167019392772
397,0,2010,146,8.72352687290739,89.4661691881613,0.382348077208615
397,0,2011,156,9.73870487758093,82.3030763720961,1.25188952748227
397,0,2012,147,9.36758248465404,86.5916803592097,1.58566067399841
397,0,2013,156,6.39444497244701,69.1968985489941,1.56105070990846
397,0,2014,146,6.91480817522323,96.7830774636243,1.65735256957156
397,0,2015,146,11.344953351702,135.433308531746,1.07502468396332
397,0,2016,157,7.89887390136722,108.745708650458,1.41542755631379
397,0,2017,156,1.96811558314734,72.3079162432151,1.36029366223137
397,0,2018,166,10.5094774518694,83.5195553798777,1.45294403734451
397,0,2019,146,5.5556910487584,95.7646149650453,1.96686638934559
399,1,1999,115,5.27513057163785,194.213268849206,0.93380060110728
399,1,2000,116,8.79614510672434,204.494126984127,0.942999604292489
399,1,2001,105,2.46742601667134,179.727838955026,0.664019182798418
399,1,2002,125,6.13908660888674,190.221486441799,0.978089677781729
399,1,2003,125,6.70074558803016,221.497225529101,1.12842343535956
399,1,2004,116,4.89734034946989,183.216402116402,0.906265984228938
399,1,2005,115,3.42876704624724,221.706691468254,1.02083296704821
399,1,2006,105,3.65988586425784,195.475297619048,0.320764738549493
399,1,2007,115,6.02616498674668,182.998994708995,0.784539309727883
399,1,2008,106,6.03757302420482,221.976207010582,1.09453003354254
399,1,2009,125,6.6634786987305,210.942814153439,0.708377798869575
399,1,2010,115,2.48157998221264,197.061208664021,0.962295343169827
399,1,2011,105,0.919311741420224,207.160257936508,0.426433760981918
399,1,2012,106,4.55737740652904,201.748791335979,1.06309133375496
399,1,2013,105,4.56644483293808,195.624189814815,0.798354694488685
399,1,2014,115,4.73379076276509,226.250459656085,1.00356803019923
399,1,2015,115,5.37131526402067,201.114599867725,0.850219722997168
399,1,2016,106,5.23796683175225,125.101544312169,1.63337342213507
399,1,2017,115,7.17115822928294,206.47818452381,0.8293639989912
399,1,2018,125,8.83161791120259,200.934351851852,1.20796775813056
399,1,2019,115,4.9914438738142,195.781931216931,0.858719626235637
399,0,1999,115,15.3533418055943,137.582253498703,0.205138467045335
399,0,2000,116,20.2542392839704,217.148801256614,0.700475162592004
399,0,2001,105,8.5854664393834,120.766456524884,2.20512457207073
399,0,2002,125,24.4934043666295,252.558773148148,0.596558234555935
399,0,2003,125,12.8105158342634,109.265187804207,1.09991732601366
399,0,2004,116,16.0864068603516,139.172841231735,0.986815447201553
399,0,2005,115,2.1863757324219,62.9941633597884,0.464087562469941
399,0,2006,105,19.9970692225865,222.636618716931,0.196425476073226
399,0,2007,115,18.9493257359096,202.917698412698,1.03593963489472
399,0,2008,106,20.1013827078683,211.951033399471,0.638343901814376
399,0,2009,125,19.4828834751674,231.051360780423,1.01374560851623
399,0,2010,115,24.3449068777902,273.984216269841,0.408307491667708
399,0,2011,105,20.1097898646764,198.357200727513,0.509691485639749
399,0,2012,106,11.3531126185826,121.047507078786,0.741147861882477
399,0,2013,105,6.52213945661274,82.4103540906956,0.778145486362822
399,0,2014,115,21.765825718471,211.281311177249,0.516278819225426
399,0,2015,115,22.8827907017299,247.097445436508,0.576597116949835
399,0,2016,106,5.43444440569198,86.2622622587819,1.25739887709402
399,0,2017,115,19.9209300449917,241.910315806878,0.489866878543779
399,0,2018,125,9.05220633370537,112.593749091941,1.42565118622711
399,0,2019,115,11.9749425833566,134.562311507936,1.44684951542449
400,1,1999,95,-13.300214364188,206.564025607639,0.349975922481992
400,1,2000,126,6.06207789829801,224.965492724868,0.34187605943924
400,1,2001,105,0.506265302385626,207.48037037037,0.452309919148565
400,1,2002,95,-1.95521632603234,185.993520016948,0.258897483665133
400,1,2003,135,9.58899209158764,259.998207671958,0.626784090705712
400,1,2004,116,4.6128370012556,206.072566137566,0.531959313584871
400,1,2005,95,-2.88159336635042,217.363039101898,0.157509781548594
400,1,2006,176,17.9714388602121,312.144166666667,0.755233694670242
400,1,2007,105,2.25056697300505,213.671378968254,0.220057427394383
400,1,2008,75,-5.51402574811661,155.644573947362,0.107328199702343
400,1,2009,95,-5.24361066545757,205.187311091347,0.250656992245075
400,1,2010,135,8.72000946044925,268.840026455026,0.398226709483993
400,1,2011,115,5.13418191092357,246.720884589947,0.234862560944132
400,1,2012,126,4.24518554687502,209.827157738095,0.64406896406039
400,1,2013,115,3.4794625418527,231.830074404762,0.500683973500832
400,1,2014,95,-2.28710035051616,199.735702194941,0.133778138265277
400,1,2015,74,-13.6037745884486,144.932678154839,0.201940010422629
400,1,2016,96,0.389379882812523,188.208908724709,0.647195642594492
400,1,2017,70,-7.67107753208703,142.85012596635,0.0853885714434778
400,1,2018,115,4.45951302664623,224.759642857143,0.591868057875528
400,1,2019,85,-5.29734061104908,178.620287801753,0.0863542323227375
400,0,1999,95,3.92766156877792,126.717458285781,0.487086452866608
400,0,2000,126,-7.16605808803011,91.7311937830687,0.381885851441055
400,0,2001,105,2.34524126325337,114.984631283069,0.163606080135669
400,0,2002,95,9.55057573590963,159.824178034061,0.468771594265505
400,0,2003,135,-1.44187909807475,124.605486111111,0.305396081659834
400,0,2004,116,5.06988307407926,136.15627179383,0.288506046939348
400,0,2005,95,1.28474605015348,91.9188392857143,0.392936172618183
400,0,2006,176,4.81589154924668,123.346025222698,0.416077579570497
400,0,2007,105,-12.2920602852957,75.5115211640212,0.133062615813806
400,0,2008,75,-2.28182599748882,65.7729265873016,0.513843590217323
400,0,2009,95,-3.0029064941406,82.356078042328,0.499658200128085
400,0,2010,135,5.17602752685549,118.705941281596,0.47825483554737
400,0,2011,115,-5.33866821289061,81.9615112433863,0.148152297203714
400,0,2012,126,0.650178004673573,104.945329034392,0.51679871457014
400,0,2013,115,-1.39272212437219,118.788751653439,0.415959749344678
400,0,2014,95,-14.5730833217076,57.597748015873,0.141479694068474
400,0,2015,74,-14.911922215053,69.4593716931217,0.272089058756884
400,0,2016,96,-19.6110159301758,68.4812103174603,0.125210069846317
400,0,2017,70,-4.8796228463309,73.439880952381,0.322041106496342
400,0,2018,115,5.26314915248328,109.296420304233,0.52949905231396
400,0,2019,85,4.94947374616353,148.945592063621,0.30766619454716
402,1,1999,186,16.3764931379046,233.187876984127,2.34896877882441
402,1,2000,177,17.7692633492606,231.889328703704,2.1825015374952
402,1,2001,176,18.2690046473912,273.790205026455,0.934389866124021
402,1,2002,176,18.4920591081892,269.918283730159,0.888333293612608
402,1,2003,176,15.0516695295062,229.827334656085,3.00689619860218
402,1,2004,167,19.9223298863003,295.635158730159,0.205082746764905
402,1,2005,166,17.8873764910017,269.529236111111,1.31601683481404
402,1,2006,176,24.4706743512835,277.432824074074,0.832909722683472
402,1,2007,176,16.3517877633231,277.48736441799,0.902134715306182
402,1,2008,167,16.9140187290737,260.003088624339,1.10320479825992
402,1,2009,166,19.358444039481,286.897037037037,1.7954425269327
402,1,2010,166,19.3562746320452,274.433786375661,0.577496131763218
402,1,2011,176,19.1259026227679,282.711994047619,1.67323184788256
402,1,2012,126,15.001279296875,261.115228174603,0.857513874326573
402,1,2013,166,18.2474842180525,275.614047619048,0.641567166949257
402,1,2014,166,16.6610366821289,275.882414021164,0.596862931951733
402,1,2015,166,21.0744906616211,279.749816468254,1.57101191414818
402,1,2016,167,17.8823913574219,272.852291666667,0.726134871623269
402,1,2017,160,16.3880870710101,234.091921296296,1.15103836200259
402,1,2018,176,17.3108601161412,264.048392857143,0.816112183974725
402,1,2019,166,19.1495047869001,269.23705026455,0.669190662581652
402,0,1999,186,14.7769823346819,144.879613095238,0.696130338881011
402,0,2000,177,16.4286636352539,188.107923280423,1.182448074137
402,0,2001,176,12.9616498674665,142.509269179894,1.59494944473523
402,0,2002,176,15.3308623831613,179.182415674603,0.54382452670897
402,0,2003,176,12.7241040039063,127.696064126958,1.55000452923454
402,0,2004,167,14.9881664603097,161.943941798942,1.42251889635721
402,0,2005,166,15.0835049438477,160.898267195767,0.515937322466555
402,0,2006,176,18.5392948695592,177.189697420635,1.69676595188891
402,0,2007,176,17.2377520751953,192.393778108466,0.711088902264769
402,0,2008,167,19.4288994489398,195.036802248677,0.584567643042306
402,0,2009,166,14.4988058035715,151.907247488839,0.287854716847265
402,0,2010,166,12.5443192836217,106.090511119378,0.809786870065872
402,0,2011,176,19.7817708914621,180.325848214286,1.61624494263979
402,0,2012,126,10.5135270908901,93.929015074634,1.1508311272009
402,0,2013,166,11.5272306605748,145.57032395822,1.14830608337903
402,0,2014,166,14.0300420270648,190.820550595238,0.677310567411301
402,0,2015,166,13.5853263201033,130.017995363266,0.866172329008774
402,0,2016,167,14.8202499389649,150.297086640212,1.7180093038612
402,0,2017,160,4.05694087437223,103.834775899049,1.52266098728937
402,0,2018,176,15.1460191127232,155.905842478919,0.516697325951185
402,0,2019,166,-1.13208469935824,51.2442658730159,1.0224983771428
404,1,1999,146,11.1476082938058,230.301478174603,0.793466884130371
404,1,2000,147,9.36534415108819,219.716124338624,1.4002996277964
404,1,2001,135,11.0863766915458,234.354556878307,1.31122497462031
404,1,2002,146,10.3255444335938,217.036329365079,1.26848137353369
404,1,2003,135,9.07157579694478,182.978169642857,0.864230707702129
404,1,2004,147,16.8676043701172,267.692974537037,0.842889260845131
404,1,2005,146,14.1403277587891,244.444376653439,0.472948737451598
404,1,2006,146,11.2555182320731,247.301051587302,1.35786919025514
404,1,2007,135,8.71456839425225,168.303492063492,2.13652029491654
404,1,2008,147,14.22275390625,232.844730489418,0.954726696106482
404,1,2009,146,13.6334194074359,244.921997354497,1.96518829692752
404,1,2010,135,11.773787362235,244.679345238095,0.578448464880229
404,1,2011,146,10.4066344342913,263.465282738095,1.31803071655896
404,1,2012,136,6.32502859933038,180.633549933862,1.66059829906021
404,1,2013,146,7.60015223911833,205.759829695767,1.90181465174686
404,1,2014,135,8.77193368094311,237.67253968254,1.0568644302184
404,1,2015,146,12.5002788870675,212.705438161376,1.65032928125853
404,1,2016,147,9.18670322963173,239.086048280423,1.0787408978139
404,1,2017,146,10.7978177315848,248.159692460317,1.16700769433682
404,1,2018,156,8.93244101388117,223.185024801587,2.59761830986825
404,1,2019,146,11.3698831176758,233.660360449735,0.990828853882807
404,0,1999,146,8.37315996442525,72.6718986809948,1.13887829273285
404,0,2000,147,2.88935612269813,83.380689813523,1.46939035545988
404,0,2001,135,8.84052307128909,99.5476711309524,1.55134143016987
404,0,2002,146,8.61297528948105,89.563781208664,1.6076344940241
404,0,2003,135,5.8149683925084,97.058133196137,0.837879604392552
404,0,2004,147,9.75026288713729,79.1740284010469,1.86136222702919
404,0,2005,146,9.64617606026788,133.840826977927,0.713386146669089
404,0,2006,146,2.4523145403181,41.3777960560309,1.96894248874256
404,0,2007,135,10.722084917341,111.996054203094,1.01312495529901
404,0,2008,147,11.8456642368862,135.396276455026,1.84700435654183
404,0,2009,146,7.31158551897323,79.391149979445,0.747144641175817
404,0,2010,135,10.1886942836217,94.2708054315476,0.655079966586555
404,0,2011,146,12.6836241367885,117.206050444103,1.06673963873227
404,0,2012,136,9.24302333286832,85.5408552930721,1.24830041654622
404,0,2013,146,0.622919616699241,60.318792989418,1.43865658306358
404,0,2014,135,8.56542606898718,101.329737878224,2.06551422199152
404,0,2015,146,7.72412654331754,94.9614279029482,2.62648172176445
404,0,2016,147,15.0306349836077,147.42654265873,2.14559575367938
404,0,2017,146,9.5947015816825,102.295039827458,1.44537238690204
404,0,2018,156,10.6965924072266,94.8206383825231,1.31976152254695
404,0,2019,146,6.42666203090126,111.307768073511,1.62261129687646
405,1,1999,166,5.16733333042692,189.225281084656,3.77368383550883
405,1,2000,157,12.5049545288086,254.641693121693,1.68090452819459
405,1,2001,156,6.86059522356308,207.119811507936,2.68038326992929
405,1,2002,166,6.00946707589288,175.980522486773,2.91563355175379
405,1,2003,166,6.43949554443362,189.414682539683,2.78789817807306
405,1,2004,167,8.84129193987168,200.53607473545,1.69504104930612
405,1,2005,146,10.9071860177177,253.370128968254,1.2528226829479
405,1,2006,166,10.1716114153181,152.266504629629,2.67582890880638
405,1,2007,166,5.65412946428574,182.742132936508,2.74421800266402
405,1,2008,167,6.20501203264511,179.244773478836,2.46849524497484
405,1,2009,156,4.61348702566966,205.089818121693,1.21912115668446
405,1,2010,146,7.46787898472379,230.707283399471,1.50410513950047
405,1,2011,146,4.82554626464846,216.07490244709,1.93550571143513
405,1,2012,157,11.0822461809431,230.004566798942,1.78208855483925
405,1,2013,156,6.54401062011721,231.82210978836,0.917161980812234
405,1,2014,166,7.59615386962893,230.283978174603,1.18659365799873
405,1,2015,146,10.3705188424247,229.030168650794,1.07653263780632
405,1,2016,147,4.33169764927457,217.034856150794,1.52014546533734
