Area,Class,DEMmean,FDate,ID,IDate,Id,NDVImean,SLOPEmean,isInf,rain_1months_mm,rain_3months_mm,random,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,year,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays
5002,1,3.79026238841395,1411171200000,782,1409961600000,17524089,6038.69032258065,0.0100149115397325,0,0.00268178151414519,0.11856803170747,0.0910815156678673,26.564701755271,20.6585671450161,6.98225873689446,3.58794677269445,2014,25.7887023987309,6.1895064296502,4.69332983064806
5002,1,150.908223320456,998352000000,783,996192000000,1072301,5287.08088235294,0.162076269468183,0,0.0574927221886295,0.203492885552334,0.210335673699619,24.5174931731879,26.9111558025239,5.00558331706536,2.26868792420266,2001,26.3332308339138,4.73561912562959,4.59777460415892
5023,1,535.347677847055,1628640000000,786,1627948800000,25434424,6522.02692307692,0.973512196540833,0,0.00269418121843816,0.0539761222993293,0.426475999656621,27.0227850226946,29.5620082692204,2.60313434329845,1.20628519996196,2021,33.244058970916,1.68963169465526,1.51566324552894
5066,1,81.5189336140951,1064275200000,788,1062460800000,3732610,4702.15862068965,0.245559283842643,0,0.019527927944925,0.0872039293520635,0.327102297133207,26.2337852916499,18.3244873614894,5.17733702912823,1.92839787786317,2003,19.3469865141244,5.17733702912823,3.60138236399705
5109,1,762.73032475861,963619200000,789,962150400000,121630,7017.50352112676,1.04163014028274,0,0.0593339564781666,0.251291325226058,0.091067367584548,18.670677042188,20.4267686945359,2.48525906770662,1.17052397788381,2000,18.2216145681103,0.442076409834857,0.360315986752666
5130,1,82.2674319618627,1350259200000,791,1349049600000,15322819,3144.41776315789,0.085907816690834,0,0.0208007879573367,0.098165654260663,0.367414525811237,21.5430094055265,16.4237289517944,3.93374697655696,1.79449956878474,2012,24.0262737307633,2.52251001127519,2.39194027071465
5152,1,237.155891367931,965347200000,793,964483200000,187364,5447.41390728477,0.489708263353007,0,0.0107164687305969,0.100831039762617,0.307403994686945,23.737603489172,25.390473687656,3.10534943946345,2.44895898645196,2000,29.9084315853667,2.94245210163956,2.39004085754611
5195,1,1109.84577636719,1315785600000,795,1314403200000,13860210,2217.48518518518,0.445688898033566,0,0.00583688043265698,0.0780872307794789,0.345894047763252,21.109390930273,18.7064032386331,4.57209751292293,2.78921552862035,2011,18.123536898766,3.91638282353844,3.83736629916343
5216,1,739.817828838642,1440979200000,796,1440115195904,18544911,4460.1338028169,0.852468542285732,0,0.0078161315299604,0.039999834994658,0.234527096974745,22.5967277939349,21.3924726960805,3.770079115664,1.83390857428411,2015,23.6871110432585,2.73410977546713,1.6933208528268
5238,1,767.772607374561,1188864000000,797,1187136000000,8865668,4672.77131782946,1.17946092980777,0,0.00182538858543452,0.0204249153322625,0.072085489880761,26.0327203809913,25.2875742551687,2.95762849329978,1.52604559767895,2007,24.9552097916911,0.668767700659708,0.486552770881626
5238,1,497.723124504089,1562630400000,798,1561680000000,23017539,1942.47674418605,0.197713111178018,0,0.00139541700805044,0.132053410176146,0.180648343015991,29.6192215021147,31.50097097525,5.33104357427175,4.01877132497428,2019,32.3922378362612,5.30982263689435,5.24533130125935
5259,1,4.26371418209526,1507680000000,799,1506038400000,21096582,5803.8203125,0.00730470553275168,0,0.000152016138585509,0.000347235940374446,0.283462571816576,27.6664387979816,25.0710865974427,3.34135846461378,2.34061803927823,2017,26.3378425598145,3.09149600760014,2.81471534829458
5259,1,783.056294462106,967939200000,800,966902400000,276658,4805.24632352941,0.655069225460943,0,0.00679151095403378,0.0409382512104551,0.32109251857546,23.560688057163,21.5916570096714,2.43240228158733,1.26875009575724,2000,27.0797719880647,0.580626048764209,0.535075312915347
5259,1,58.029201701536,1112227200000,801,1110412800000,5734569,3172.9375,0.061643521832881,0,0.0548844852003311,0.131581170168507,0.323046849742928,-0.022772476889827,1.84425067849071,6.2147854128163,3.396695764714,2005,-4.29861615498857,3.52215840498224,3.27285799024678
5324,1,649.180305626742,1346889600000,802,1345507200000,15065608,5130.8949044586,0.668578496784162,0,0.0416103778551864,0.124944302853232,0.423469120301575,22.0712184357093,21.8191096327644,2.69773012176212,0.795740579981761,2012,24.9423909877769,0.336210963300765,0.319274430500577
5345,1,157.236600616275,1318463995904,803,1316563200000,13968953,6192.73668639053,0.158881764351969,0,0.0941476993871003,0.237228956664577,0.0823783164293568,22.8356997184901,18.5513186499019,1.89712298298179,0.957690492685088,2011,19.5332518793893,0.852642623135152,0.823915077638074
5345,1,752.35950088501,1283385600000,804,1282780800000,12619723,3962.09027777778,0.183900136811038,0,0.00161451108598282,0.0441166469795427,0.190597024933647,23.8639515169205,22.8759699644866,2.87293859058363,2.05132170777609,2010,23.0860395148949,2.85767006227312,2.46450153814577
5366,1,82.5605652768847,1182383996928,805,1181260800000,8614012,5176.78368794326,0.442971448978068,0,0.062541400044582,0.221224479096389,0.129578295663286,21.9929242291404,23.9570262582993,2.83843679240843,1.46824782161591,2007,20.8953035138177,1.12369123680329,1.11456004469282
5366,1,256.597765470806,964224000000,806,962582400000,187537,2584.63805970149,0.691565177942577,0,0.0271726587991773,0.138412696603963,0.237528058670708,23.8198913099754,24.2866469743833,5.05614097947683,2.75544896162424,2000,29.80020583613,4.04207683555643,3.6370761716208
5388,1,4.05667260102928,1161129600000,807,1158624000000,7715356,6084.58139534884,0.00778798422470572,0,0.000239805254251283,0.00115170023310168,0.379280307541421,27.2696285278964,25.1092698093123,2.85994828181605,1.83335868235627,2006,27.1873284475441,2.23229178571738,1.6831372777704
5452,1,1033.8365311296,1189036800000,809,1187827200000,8866342,6192.13945578231,1.70586922152402,0,0.0342589005315995,0.0937298089355213,0.271589641487274,21.4363456455411,20.8436764080599,1.9892955591094,1.21398681618066,2007,27.4328166451314,1.06050418500699,0.778885719366883
5474,1,0.956880356638859,1253491200000,811,1251590400000,11450330,5271.72435897436,0.00849156332267926,0,0.0183159673651339,0.0801250789473538,0.362454027731438,22.4648339974378,21.1703720665475,6.98139339706566,3.57448439349145,2009,24.2523848802616,2.97785828110072,2.3548199373997
5474,1,55.0649060312907,1438473600000,812,1436832000000,18444052,4596.86,0.105496723453204,0,0.0546734131977654,0.0927152454226119,0.424692400547737,22.3086797700105,25.6017325151232,4.23742426181245,2.16281375902631,2015,22.3903548049927,2.32251953063054,2.2001445920438
5495,1,617.836725335372,1473552000000,813,1472860800000,19955767,4086.25,0.393937241874243,0,0.00613882670887097,0.0288747306003953,0.29616920736567,24.4798005870998,24.9429284532632,1.85917103924717,1.11313254517874,2016,27.1502264792459,1.04390104805797,0.702491995610073
5517,1,492.200846354167,1098316800000,814,1097193600000,5197204,4679.00709219858,0.607225795586904,0,0.00943765976223268,0.0541105193956079,0.16964291646611,17.3346915856039,15.6501722270111,2.13570931918303,0.916250636434467,2004,16.019565214333,0.5929077599246,0.444867690120566
5538,1,0.0721699889749288,1552867200000,815,1551916800000,22752829,3010.10625,0.00357607217415808,0,0.010318153075842,0.0748140422145966,0.101351362081879,4.15597001030335,8.17280196083914,6.83146210250774,4.10456890889492,2019,7.57830740610768,6.81757877858528,5.10372247058413
5560,1,10.8186062714149,1507593600000,816,1505001603072,21095641,5874.06551724138,0.0258840843778232,0,0.0138407221491095,0.0695353806650586,0.047488894618871,25.1040483831874,20.1544581447616,8.3918708498951,3.30405137594794,2017,25.6082078911793,2.20326906304253,1.81185219617888
5560,1,131.580242994355,1570665600000,817,1569024000000,23326958,3472.64634146341,0.16388682207865,0,0.00450740525538862,0.141108736409112,0.243555214732622,23.3414695530654,17.0600748062135,4.54258649549424,1.71690012120422,2019,15.0760041120577,1.62812815572121,1.04196194709262
5560,1,21.7599891446671,1027382400000,818,1024790400000,1987490,6982.4465408805,0.0205745268378805,0,0.0438794668281162,0.0999969620613757,0.248370358006736,20.2397752407768,26.9735058554177,7.11490774142018,4.078177575328,2002,24.7890744163305,4.36713900183791,3.75871925284856
5603,1,828.625308819671,1123718397952,819,1122940800000,6252142,3134.41044776119,1.15278611877071,0,0.00613777950115765,0.0224942323537714,0.0104933631531822,27.0204710414142,25.8938696828055,2.40648673490461,1.18634535523474,2005,23.2310117778493,2.40648673490461,2.29247577615941
5624,1,534.593722829511,1503187200000,820,1501891200000,20923753,4478.25483870968,0.854209026982707,0,0.0368200162198868,0.170795289422378,0.0423752691725403,23.9836040846142,25.2043060925699,1.72137002119159,0.483728277534697,2017,27.0997045660532,0.266139666007214,0.15806795641009
5624,1,827.209106445312,1188864000000,821,1188172800000,8865308,2898.23958333333,0.402392983436584,0,0.0164585711339227,0.070320428499789,0.0868014520805793,20.1087882558077,19.1002754195728,4.9552389191017,3.31791385220937,2007,24.6674737294515,2.54222616104717,2.11945764738412
5646,1,376.673227566392,1558915200000,823,1557878400000,22890370,4465.39552238806,0.207637394208517,0,0.0169718373439572,0.121101847095192,0.409254151742797,18.2427711376108,26.7711854376284,4.60155859541015,3.25058951472321,2019,30.3544671575821,2.75253277358018,1.98354272438684
5667,1,6.55555765810069,1186790400000,824,1185321600000,8739497,6702.45321637427,0.221072658199316,0,0.026850702134607,0.0566108373842847,0.187602322985631,25.195292648826,25.0595260748182,5.15571324727163,2.8619323565276,2007,26.7116366098267,4.03500293545693,3.05982719331405
5688,1,368.743000454373,1155427200000,825,1154736000000,7520041,4571.50347222222,0.303777396678925,0,0.00494382886260899,0.0552903858589977,0.468599905453941,26.5070093617502,29.0925236172146,2.96145386625638,1.41433132111102,2006,30.0574260005245,1.16695941840243,0.94849087134518
5710,1,-0.223827598391065,1599696000000,826,1598400000000,24387019,6496.2753164557,0.0106245570157649,0,0.0459392730609503,0.109292755460958,0.357970252768791,24.7827210098835,24.3695724521509,7.37128166656415,3.93622885013652,2020,23.8454351553938,4.22990438808146,2.92974322408341
5774,1,442.405125437219,1504137600000,827,1503619200000,20922051,3739.86688311688,0.486680954110389,0,0.000923286217585019,0.0362966206576803,0.354930982674017,24.2958471390642,21.3456022037278,1.51568706851321,1.17378592869392,2017,23.537885887179,1.23871707856893,1.19189591804151
5817,1,151.637536291983,1088985600000,828,1088294400000,4612319,3622.30263157895,0.55740486757428,0,0.000920067853643309,0.106335997528638,0.0491813206453786,24.0010716510075,28.2209568707799,5.02888054798625,1.94051746461751,2004,29.7198287763094,1.31451860659954,1.07600097670798
5839,1,941.162067320289,1629158400000,829,1628208000000,25434111,5344.84146341463,0.853757241150228,0,0.0385367440671362,0.164116165264314,0.301700437584739,21.8893862110281,22.8282125452347,2.25281689340937,1.39359801498627,2021,19.7822465726031,0.92911337445878,0.889496683169507
5839,1,3.49588639663927,1317945600000,830,1315008000000,13992512,5725.69018404908,0.00876767449363163,0,0.0460772721791131,0.134141942995048,0.417452237763911,23.5830425455463,18.162487935616,5.20063091344712,2.8254428723572,2011,20.9489414850871,3.30269982399205,2.43631453272527
5860,1,206.426734280874,1314576000000,831,1313971200000,13820568,6713.50606060606,0.954165104282908,0,0.00703391074072379,0.0783838895475163,0.411972711217185,25.7608188247557,24.5369600522399,5.40900598605463,4.42116537476731,2011,25.460739022072,3.80751127759548,3.75651492517118
5860,1,120.330226923456,1117843200000,832,1116979200000,5896646,4129.71523178808,0.465891406236105,0,0.0503401583173096,0.290079183937729,0.472064402882987,19.7232936696326,20.7783923612836,2.13273940412357,1.04179544062893,2005,21.2056148747998,2.13273940412357,1.72489862882034
5925,1,101.00501469868,1440633600000,833,1439856000000,18546221,4291.21296296296,0.235918250843519,0,0.0164147702136649,0.14954938784658,0.0190012733871406,27.5302443794626,20.8628213081831,3.30636366389596,1.67361091079422,2015,23.4124940032331,1.27499889836979,1.10680372232079
6161,1,400.053683868236,1123632000000,837,1122249600000,6084922,3125.56285714286,1.45214743196627,0,0.0288364355878901,0.0671066578747495,0.0229589030593079,24.6698060015723,25.6667458059273,7.16632594094393,2.47430131859628,2005,27.5366374206543,1.95417643923919,1.46509473697182
6182,1,601.735915675308,967593600000,838,966816000000,274908,3012.24545454545,1.10810776768309,0,0.00247630102004295,0.0259053773929505,0.426127711485636,27.2422832723938,29.278736524871,3.28265965625072,1.50471198082747,2000,29.6012592720264,0.502042604358692,0.367853427468887
6204,1,46.4747329905063,1054944002048,839,1053648000000,3240054,6594.10062893082,0.42176662819295,0,0.0419296708343782,0.247621532199052,0.18668313633521,19.8877450236568,20.6172415345353,2.36334195539176,1.18462647582226,2003,21.44278676095,1.65622375440536,1.04763040825216
6225,1,3.22882157952889,1602115200000,840,1599263997952,24523290,5303.0652173913,0.0106882891901161,0,0.00313515500020238,0.097095844738807,0.0750722057058237,25.8557048744106,20.5423542762555,5.09430357369223,2.885155204814,2020,22.7724860979163,2.81470185720568,2.08396600643744
6290,1,807.951327592899,1561766395904,841,1561334400000,22946680,4461.13870967742,1.54601176083088,0,0.00682757099089964,0.09889810549532,0.262120712587435,21.1140392643521,30.0034794052015,2.18113472436427,1.05388098716607,2019,28.7980291920323,0.847596237798535,0.606790521954913
6311,1,605.844030928938,1090108800000,842,1087603200000,4673602,1977.13265306122,0.067702942004759,0,3.46268102375194e-05,0.00244909872003281,0.222662937255954,27.8925520808945,31.4394127663391,7.0538607619892,3.862950867025,2004,32.1111006565916,4.32870113907,3.63218498605417
6311,1,4.23613710836931,1347926400000,843,1346025600000,15091700,6277.39095744681,0.00896819791990646,0,0.0151333451953161,0.104624134384247,0.430829236690385,26.4492961369507,21.2820352891329,5.33722063954487,3.01882839786941,2012,28.2181647794467,3.60610114265869,3.53953483349731
6354,1,885.091251531296,1096070397952,844,1095638400000,5044030,2395.13905325444,0.127911103591764,0,0.0315000379324887,0.0707534183592477,0.0634467973488155,19.3286463834147,17.2362802523049,3.67349068927847,2.67014390349443,2004,18.3572334485177,2.36658792917853,1.96556307227125
6375,1,1194.3423128995,1283299200000,845,1281744000000,12659645,2569.84415584416,0.582695080475374,0,0.00128479788212834,0.0893381503831783,0.263942205844102,25.3482712211231,24.5876572306267,3.10199188885397,1.78634994533844,2010,26.9276722606643,1.7691151462464,1.68618166200295
6397,1,785.310626579734,1156377600000,846,1154390400000,7519899,6212.66470588235,1.32670265962096,0,0.0244636438253176,0.117875176469256,0.406163586679252,21.0029684318914,20.3516233843137,3.28403241099645,1.96154539130306,2006,21.0731705198102,2.39966521361429,1.91813893597891
6461,1,243.62580871582,1223251197952,847,1221955200000,10326869,3039.44047619048,0.504316610744201,0,0.0327226825978839,0.0411615897452951,0.132708444119913,24.521448611383,15.6150787924963,4.03048122506126,1.08951022409374,2008,14.0917654612707,0.62542576111357,0.509495353125983
6461,1,42.4907715335969,1568246400000,849,1566172800000,23216537,5248.07467532468,0.28365244990395,0,0.0266051172818674,0.100307177934714,0.390347935238735,28.019304821748,27.9392093552759,1.99037703287747,1.18260573630788,2019,26.0746529343841,1.22448459774423,1.0150605511875
6504,1,5.13040484915247,1319068800000,850,1317168000000,13994359,6599.77083333333,0.00750349516739378,0,0.00115619768197285,0.00170486313283252,0.19498255558213,26.8809462940395,24.6382518553312,3.13411113934711,1.92974016148838,2011,26.3123053868612,1.82402977634151,1.68063866159532
6504,1,607.034139550251,1471737600000,851,1470441600000,19814734,7002.61413043478,1.58189364198757,0,0.00498289274830616,0.262224120705528,0.197031190181694,21.7275571401346,21.5607075729231,3.4080460619877,1.44546724277745,2016,25.5262126977893,2.08878538918976,1.83123917544598
6504,1,612.827536149459,1629849600000,852,1628035200000,25434369,5193.59322033898,2.92869815127603,0,0.0257796762007765,0.0749148679763031,0.368210376685935,23.4980357961097,24.4542085259648,3.60213123285817,1.78546945635026,2021,25.9705388677996,2.9623307285397,2.4853315277248
6504,1,456.767760207533,1500595200000,853,1499644800000,20802811,6457.34636871508,0.824685685794447,0,0.0182912740522412,0.213417372541382,0.448896346941665,22.3583166784267,23.963398371684,4.42393967193951,1.71289133411678,2017,26.1282156978017,1.43685199622508,1.31232072677788
6547,1,1062.59141767786,1281398400000,855,1280707200000,12659432,2422.74603174603,0.392410522445719,0,0.00497695667254546,0.0923150684324693,0.0357793492790658,24.2233888735589,28.8959443476768,3.42268611467902,2.00923553213383,2010,28.5040356355159,2.26362316230126,1.90198362028452
6547,1,74.6562953202621,998265600000,857,995846400000,1107394,4742.85597826087,0.0825913987000999,0,0.0249011631042915,0.179766076843539,0.28445910242089,24.4014626968311,25.9695963583609,4.88847197856323,2.57663250908234,2001,27.7305894022403,2.11867640129905,1.73546488633427
6547,1,9.658689179234,1348790400000,858,1345852801024,15091981,6830.50277777778,0.0227167383980984,0,0.0136270338844903,0.0873267170290431,0.404678034622478,26.7114071275171,21.5237480674695,5.02315430593046,2.45694329892522,2012,28.7464167065091,2.62585895197442,1.79864797319274
6569,1,843.251340075751,970790404096,859,969667200000,411132,2734.875,0.145898703218165,0,0.0175052969795862,0.0513679896265076,0.277629943858093,19.2461422390408,14.4054286043144,4.12364256750279,2.28412869659259,2000,17.1054067329124,1.89590660595827,1.50999763344585
6590,1,201.946590637893,1346889600000,860,1346544000000,15214500,5776.37288135593,0.251711216870319,0,0.0111199920590502,0.0321746321803937,0.124395113276075,20.5255802740152,24.5845210001743,2.70991802131706,1.85788751784151,2012,24.3348838579857,2.70991802131706,2.54599929936002
6611,1,1106.33173246162,1254873600000,861,1253404800000,11585906,1795.66569767442,0.411141192670478,0,0.0132309231677228,0.0329816313616062,0.236690447218633,19.6986903749367,14.7641412130416,2.49644209128816,1.56981234829487,2009,12.5477131570032,2.49644209128816,2.45521162181255
6762,1,1013.65569625087,1281484800000,862,1280880000000,12659453,2000.08888888889,0.307537173925165,0,0.00322015824456601,0.0980090270139612,0.176693246097249,25.0102715518455,28.9294828962397,3.23960922629032,1.91483223426323,2010,29.2650164992721,1.53858043020019,1.10032967484963
6783,1,605.369800567627,1025913600000,863,1024617600000,2019335,2100.83962264151,0.0710980731062591,0,2.6612511744774e-05,0.00250704427923754,0.36169602724678,28.0430409520008,29.825311355271,5.77463944754025,4.53160407608862,2002,27.583748907813,4.35620084820554,4.21252701872008
6805,1,637.245140883502,1629417600000,864,1628553600000,25433810,5499.66959064328,1.19845845313633,0,0.0028665936127303,0.0216371714143374,0.0309559645182391,27.4657202909842,29.3422398407156,1.77335731528795,0.974211531033492,2021,33.2586620988901,1.22187343246223,0.959955895687989
6805,1,9.21853723666938,1285113600000,865,1283385600000,12809157,5820.57843137255,0.0174203205468326,0,0.00254027988884466,0.120662409140561,0.187227134426595,28.0582345159452,20.7764480384236,6.80319727622188,2.88775799026063,2010,21.5769299077053,3.65171412108795,2.61103938203222
6826,1,49.3139224717783,1284076800000,866,1282780800000,12659667,4984.70639534884,0.274227919836724,0,0.0126566244200581,0.0775672089233315,0.355423470127402,30.3928189899839,28.3638904438463,1.91462992373266,1.36669392473896,2010,30.4866763965104,1.44881299701689,0.905905365094506
6869,1,3.63573256743852,1444262400000,867,1441152000000,18724876,5499.88978494624,0.00893409068255575,0,0.0132074738935563,0.144270411247235,0.309693941184767,26.4793909342141,22.3712455669323,6.59412482390586,2.59191977374736,2015,26.555943945061,2.26582980047985,1.88266551034951
6891,1,132.673093049423,963532800000,868,962323200000,121490,3472.38586956522,0.157776909030002,0,0.0582132860255154,0.135932006739693,0.0270692042951036,22.0684751768322,25.0911813947889,5.46582436311529,2.66222292179523,2000,19.1701500712962,2.56676781842544,1.64034714374775
6891,1,723.055755247553,1093996800000,869,1093392000000,4868921,4358.93975903615,0.456259573439518,0,0.00631194386311651,0.0600999419936356,0.433812915426896,25.7273235632883,25.7896855314095,2.28334871697333,1.65210891845521,2004,27.8775014662839,1.59875251276726,1.33510762139892
6933,1,440.808067626953,1215734400000,870,1215129600000,10044001,4336.95428571429,1.17471869218917,0,0.000938881177778736,0.0182874312424573,0.11493600657715,23.8245560016936,25.5488121509553,2.24511635060304,1.0797046835121,2008,24.2815726906913,0.985119419318565,0.715605493758813
6955,1,405.055391618007,1250812800000,871,1250553600000,11403759,2593.82984293194,0.763347559333465,0,0.0119936533518504,0.0331891617741612,0.0489492097720584,25.1623401285782,28.0450067749822,4.44381280087031,3.16520460527975,2009,29.7060593706568,4.2209796805299,3.12756990208146
6955,1,11.1300484382588,1001548800000,872,999388800000,1380289,4716.79234972678,0.146564247319475,0,0.0218984650679195,0.0331766979235847,0.120647193511156,28.420834348748,25.7233221490761,1.46873623159458,0.935000746132605,2001,28.4341448684859,1.29686285539967,1.13392091084507
6976,1,1238.17286450935,1061424000000,873,1060128000000,3559355,7267.91878172589,1.05477756412342,0,0.051506359710624,0.279311035245663,0.376443586073989,17.6630950898585,20.4168425144479,1.95967212698875,1.21338459125941,2003,19.6204177346528,1.95967212698875,1.79375088051615
7084,1,289.812155004491,1343692800000,874,1342569600000,14929952,2649.53174603175,0.0685050764823342,0,0.000909843526696141,0.0440467289656737,0.143650450994409,28.412015267921,26.3210499923756,2.99634617481483,1.97833895083277,2012,26.6705890453682,2.97275344215356,1.99790850854034
7127,1,117.29256654293,1118620800000,875,1117152000000,5896738,3324.94973544974,0.746848802617256,0,0.0216016949330327,0.169916399762821,0.473883186721231,19.2209698728083,21.1562303290049,2.76455475198552,1.84165995104887,2005,21.0952203138376,2.16339445551987,1.4714658039754
7191,1,300.505073389241,1471132800000,876,1470441600000,19814860,6454.65364583333,1.59032482588229,0,0.00836355858397416,0.236319012555352,0.0675100677549149,23.4996146007251,26.8236106307419,4.72462267645991,2.58078672750132,2016,28.5842325846355,3.01620905607221,2.77599692408131
7213,1,15.1062214037511,1221177600000,877,1219795200000,10210392,4232.88020833333,0.230320683948657,0,0.00784527847858622,0.0257357170511341,0.32507303645895,29.1152417801615,28.157715733846,1.81597237090963,1.16050758741703,2008,31.7173447502985,1.04038475294446,0.92695503059987
7234,1,1162.67152389054,1248739196928,878,1247961600000,11265609,4228.23846153846,0.989359708790927,0,0.0244484076432274,0.0849900288748731,0.46935849860249,21.3697792242328,24.5253406622471,5.17899111955183,2.16063131891061,2009,21.9481981277467,2.01220315050611,1.2476485195641
7255,1,779.971189833179,970704000000,879,969667200000,411244,2061.14175257732,0.282187741365015,0,0.0222701240464714,0.0534105879661395,0.137940790048514,19.2088899511573,14.6891041877943,3.89382874228533,2.2454125141567,2000,16.9680010169643,2.12414073862241,1.94292020496482
7320,1,566.589916349712,1096588800000,881,1094601600000,5047666,2561.07894736842,0.608596993120093,0,0.0012360053938253,0.0541513425107219,0.216861004591712,23.8956877809362,18.7986048087739,2.72298279467406,1.44076376953427,2004,20.0310646391752,2.26310126585341,2.20250897093569
7320,1,665.39206882053,1096675200000,882,1094947200000,5047670,2600.66022099447,0.647056724296676,0,0.00219506723417458,0.0582461443523792,0.28594158970995,22.4002568128621,17.9266437814537,2.79511749074379,1.32219722558227,2004,21.2871834012027,0.663585263800211,0.565970172036887
7341,1,68.5525058146273,1276387200000,883,1275350400000,12407629,4101.76988636364,0.365758741420976,0,0.0628179268853101,0.317529090526616,0.362525982482328,20.5136561042286,23.6195243630931,1.79077021243981,1.07466588073588,2010,25.6338380120018,1.37327607829263,1.12694089212366
7363,1,819.24402652913,1508976000000,884,1507334400000,21181996,7084.91,1.16496277993648,0,0.0438470477133274,0.139037264090659,0.0390268802988913,14.1700764507718,13.8504608713786,3.48715791080244,1.44058412492596,2017,14.4639061991375,1.09743964130077,1.00518683863602
7406,1,1.90264511558245,1411603200000,885,1409529600000,17524724,5109.70047169811,0.0102374217481757,0,0.00269389393621205,0.11291371965862,0.274455907327085,26.9770221111185,21.1209902939707,9.1804734521759,4.26743607368859,2014,26.9909285143487,4.50573210561229,4.37425223627529
7427,1,1163.698250063,968716800000,886,966729596928,300824,2014.84946236559,0.326100979440956,0,0.00910700763813963,0.0748532387870126,0.0853585544233777,24.2584688416657,19.6203138807769,3.94015642064323,2.53249716809208,2000,22.8220759955786,3.89734213896371,3.79329249937956
7449,1,746.500404320694,970790404096,887,969408000000,411252,2657.93170731707,0.246012925011356,0,0.02242020026901,0.0526856388010936,0.187053459455201,20.0356603728985,14.3478571296492,4.24063260276985,2.33084044527049,2000,11.9056646889788,3.59860173491743,2.35391041484528
7492,1,753.428601900737,1500768000000,888,1500249600000,20801193,4006.95572916667,0.306377450625102,0,0.0213918912405712,0.073514691998092,0.0285122689976,22.0079351637099,20.8257200876872,2.98700899233351,2.69971957663173,2017,24.4628937403361,2.82857576335427,2.64756598410267
7513,1,170.265757215784,1091232000000,889,1090713600000,4720760,3035.28342245989,0.667932689824003,0,8.14285210212616e-05,0.0622828126153534,0.233776487692892,26.7404891643649,29.2875149056844,4.6937208819779,3.21738404228064,2004,33.5883553646041,4.6937208819779,4.47565824904229
7599,1,442.494290224056,1341446400000,891,1340928000000,14820004,3035.7293814433,0.417923724835681,0,0.00766790635634566,0.0507810997997711,0.292591244567983,25.1860122513208,26.5280885107446,3.27847059238511,2.24454922360619,2012,29.7135509825245,2.42665457322898,2.32754434548055
7620,1,580.916493007115,1629244800000,892,1628640000000,25433794,5279.03571428572,1.51184278422472,0,0.00519804367366952,0.0250437285988572,0.0269368382623921,25.9924972491488,28.3999206789498,2.65845980273796,1.25909079691764,2021,31.5629719078947,1.80508697474285,1.49613698974357
7685,1,621.035592435586,1502236800000,893,1501286400000,20801485,5546.8216080402,1.22600195925645,0,0.00582185908961346,0.0486399589328099,0.0287926926608429,26.1778072187849,30.9159360390413,1.29744342462181,0.665957356576497,2017,30.4253309850517,1.20077054267996,0.644710589778512
7728,1,900.849783840789,971740800000,894,969753600000,411549,3057.899543379,0.608869519952225,0,0.00831228785313312,0.0158794011353276,0.387268469625065,20.5323041711458,13.5842387439636,4.76801547997468,2.08446326262473,2000,19.4992202314612,1.06735134256915,0.842521182456835
7835,1,565.877883757004,1627948800000,895,1627257600000,25343736,4512.89086294416,1.79689242158617,0,0.00218910646038538,0.0110259085964506,0.254730766512905,27.1354497335082,29.6847347612375,5.04654285344432,2.5912271922363,2021,28.707673609519,3.43235663679802,2.21089131333981
7942,1,164.479218469412,1065398400000,896,1064534400000,3730980,2262.29857819905,0.121595491377098,0,0.00146502516856071,0.00428607739443159,0.0585297802816295,22.8652654012628,20.2362479263453,4.97031577909963,2.80530703437261,2003,23.9532051098479,2.11098975879715,1.68475395442456
8007,1,3.16569482977107,1160697600000,897,1158192000000,7713281,5955.90717299578,0.00768037828206385,0,0.0353990901589392,0.137795919052445,0.0368255107069402,24.2089732662194,17.8481850894583,5.22755782314287,2.55532302493618,2006,18.7066076329656,2.04843524352256,1.9801624761328
8007,1,127.956201562559,1086998400000,898,1085961601024,4534284,4208.77053140097,0.926327822576974,0,0.0780370448789538,0.190281979035846,0.228548808338184,18.5261653912631,22.0259623114422,1.70882833821589,1.11091361581415,2004,19.126739117412,1.40380605231419,1.13584783274944
8071,1,1086.12728186881,1250121600000,899,1248566400000,11265976,3268.55198019802,1.38079145993337,0,0.0212930058685484,0.0900498922644933,0.143416312366051,27.1401413148517,28.1169244007206,1.98562726125066,1.01637025214873,2009,30.0593558893739,0.774636370671249,0.636708628763698
8114,1,63.4072215249094,1054771200000,900,1053907200000,3240185,3797.03605769231,0.195639670465552,0,0.0334879774943129,0.232528824067824,0.0198030005293069,21.5708859826765,20.6589359745835,4.42257240427298,1.77853740521884,2003,20.2506145183856,1.66972354685384,1.61523844110683
8114,1,133.365308529863,1060128000000,901,1059782400000,3558642,4570.20560747664,0.150638509750645,0,0.00883573558268374,0.0241306920108753,0.355048430166859,22.6276629588147,30.5496201452808,2.18866551114123,1.57040405201036,2003,31.0086550477881,1.93802238226566,1.5121093950222
8178,1,355.564327149595,963359997952,902,962582400000,187607,3491.32701421801,0.55902431135494,0,0.0150368109975382,0.0494226358827041,0.0933736273125383,24.6047047380525,29.9741984311627,3.66183032175233,1.14435314071712,2000,30.0322180152882,0.536614645821626,0.490927697931168
