site,igbp,ecoregion,YY,DoY,TA,SW,RF,mat,mar,BIO,randomNum
164,10,7,2021,321,30.857037624783,264.746882716049,0.108022539985196,28.3559473790878,1.50706452306548,0.4673152,5840
165,9,7,2019,308,26.3674552408854,247.800177469136,5.83395107420859,28.8573848457011,2.24509749866863,1.06113,4480
165,9,7,2019,332,27.3094640435113,210.638132716049,1.68234623006141,28.8573848457011,2.24509749866863,-0.01236164,3984
165,9,7,2019,356,28.9031841362847,217.072556584362,0.458525886988405,28.8573848457011,2.24509749866863,0.3280794,5243
165,9,7,2020,15,29.7599746365018,269.050360082304,0.00936160977224761,28.8573848457011,2.24509749866863,0.2582699,3986
165,9,7,2020,39,31.2002207438151,236.000529835391,0.0126372365736838,28.8573848457011,2.24509749866863,0.3540532,160
165,9,7,2020,63,33.5775602213542,268.421566531962,0.17251762551109,28.8573848457011,2.24509749866863,-0.4074833,5780
165,9,7,2020,87,33.2385164388021,265.656720679012,0.373827119829616,28.8573848457011,2.24509749866863,0.2143816,3464
165,9,7,2020,111,31.2428840467665,246.663323045267,0.547703137197639,28.8573848457011,2.24509749866863,-0.1875939,4269
165,9,7,2020,135,29.5352772352431,241.446216563786,1.63442940838031,28.8573848457011,2.24509749866863,0.2593154,326
165,9,7,2020,183,26.7208390977648,215.008677983539,3.50350102872799,28.8573848457011,2.24509749866863,0.6958246,273
165,9,7,2020,231,25.9661608886719,218.861545781893,6.59361345417153,28.8573848457011,2.24509749866863,2.050358,2497
165,9,7,2020,255,25.2071567789714,226.193153292181,6.47851072093133,28.8573848457011,2.24509749866863,0.9046191,1579
165,9,7,2020,279,25.922887641059,240.530487820661,4.02882337459634,28.8573848457011,2.24509749866863,1.293814,4509
165,9,7,2020,303,26.6972548421224,229.868842592592,3.93646099971591,28.8573848457011,2.24509749866863,1.388054,547
165,9,7,2020,327,29.5232694498698,236.265807613169,1.02804723839057,28.8573848457011,2.24509749866863,0.4746102,3135
165,9,7,2020,351,30.1621912299263,238.980159465021,0.104269687884586,28.8573848457011,2.24509749866863,1.097943,5876
165,9,7,2021,9,30.7595818413629,250.097906378601,0.0100721245206698,28.8573848457011,2.24509749866863,0.3453508,2407
165,9,7,2021,33,32.1544761149089,259.88225308642,0.00220976771323097,28.8573848457011,2.24509749866863,0.08168902,1432
165,9,7,2021,105,32.2542162407769,248.203382201646,0.498411952204968,28.8573848457011,2.24509749866863,-0.7624101,3625
165,9,7,2021,153,29.6762433539497,250.46924382716,2.58794383845849,28.8573848457011,2.24509749866863,0.4796961,4279
165,9,7,2021,201,26.5220889621311,194.24033436214,2.59221141673858,28.8573848457011,2.24509749866863,1.763167,1321
165,9,7,2021,225,25.8838726128472,229.2172968107,4.14421017591405,28.8573848457011,2.24509749866863,1.095454,1957
165,9,7,2021,249,24.9794866604275,170.762775205761,5.69580066610896,28.8573848457011,2.24509749866863,1.61028,668
165,9,7,2021,273,26.3840011935764,255.384114663709,5.82408555240916,28.8573848457011,2.24509749866863,1.203379,1016
165,9,7,2021,297,28.8304807535807,259.080483539095,2.05989230826104,28.8573848457011,2.24509749866863,1.364675,4087
165,9,7,2021,321,31.5132615831163,226.210745884774,0.714754435123431,28.8573848457011,2.24509749866863,0.5763772,776
166,10,7,2019,308,21.5805194769966,207.87012345679,4.67999003106112,23.5785480401455,1.28148569760007,1.090693,5485
166,10,7,2019,332,20.8447505018446,230.407474279835,2.2651961656351,23.5785480401455,1.28148569760007,0.786864,633
166,10,7,2019,356,22.2896685112847,236.041733539095,1.05526523873782,23.5785480401455,1.28148569760007,0.2592631,5190
166,10,7,2020,15,23.1763722059462,254.766213991769,0.0397433243687155,23.5785480401455,1.28148569760007,0.5820646,5006
166,10,7,2020,39,25.5060801188151,269.947134773663,0.0329847721838828,23.5785480401455,1.28148569760007,-0.03049155,3865
166,10,7,2020,63,27.1808588324653,286.446129289164,0.00191160138604704,23.5785480401455,1.28148569760007,0.7009508,5371
166,10,7,2020,87,23.4674140082466,235.185326646091,1.09085127435246,23.5785480401455,1.28148569760007,0.07913261,1702
166,10,7,2020,111,21.9669118245443,185.134156378601,4.27521962531497,23.5785480401455,1.28148569760007,-0.0310943,2781
166,10,7,2020,135,23.1966487630208,243.667034465021,6.45339262401191,23.5785480401455,1.28148569760007,1.806478,1709
166,10,7,2020,183,23.864076944987,185.804223251029,0.195539662972124,23.5785480401455,1.28148569760007,0.5218769,3084
166,10,7,2020,231,22.2601365831163,158.622016460905,1.71986305152463,23.5785480401455,1.28148569760007,-0.568764,3798
166,10,7,2020,255,24.2249866400825,212.759385288066,0.13064585467462,23.5785480401455,1.28148569760007,0.7805184,980
166,10,7,2020,279,23.5986775716146,254.457941524364,0.822894642229223,23.5785480401455,1.28148569760007,0.3497215,4622
166,10,7,2020,303,23.4852756754557,258.872247942387,1.59952854392376,23.5785480401455,1.28148569760007,0.0588382,4775
166,10,7,2020,327,23.6250576443143,240.550967078189,1.3012556461853,23.5785480401455,1.28148569760007,-0.1662989,5139
166,10,7,2020,351,22.9247519938151,254.38220164609,0.544899215733894,23.5785480401455,1.28148569760007,0.1982939,2909
166,10,7,2021,9,23.1799464246962,265.924840534979,0.0102645248078492,23.5785480401455,1.28148569760007,0.2626757,4864
166,10,7,2021,33,24.0262816704644,296.930889917695,0.000809496830456169,23.5785480401455,1.28148569760007,0.0227522,2575
166,10,7,2021,105,25.0639905463325,257.420041152263,2.00987135538324,23.5785480401455,1.28148569760007,-0.7624101,4475
166,10,7,2021,153,23.5377971733941,199.566157407407,2.39166355186589,23.5785480401455,1.28148569760007,0.62443,2504
166,10,7,2021,201,20.5214726426866,123.005468106996,0.691301838639608,23.5785480401455,1.28148569760007,-0.8102668,4783
166,10,7,2021,225,24.0085861545139,214.3060468107,0.955567228801235,23.5785480401455,1.28148569760007,0.1338542,5161
166,10,7,2021,249,24.3793564520942,199.249827674897,0.0829964951918992,23.5785480401455,1.28148569760007,0.07216735,6045
166,10,7,2021,273,24.7495307074653,237.627134211034,0.83463639848096,23.5785480401455,1.28148569760007,-0.05977884,69
166,10,7,2021,297,25.0495692952474,278.350761316872,1.34942334985515,23.5785480401455,1.28148569760007,0.3056935,242
166,10,7,2021,321,25.3335306803386,256.134933127572,0.0629009473513311,23.5785480401455,1.28148569760007,-0.1166876,509
167,10,7,2019,308,28.6557625325521,248.359356995885,3.45360868710737,29.0617106002416,1.04181191480265,0.609261,5421
167,10,7,2019,332,26.9626237657335,223.443528806584,4.30156518783619,29.0617106002416,1.04181191480265,1.005731,5042
167,10,7,2019,356,29.6090348307292,266.149356995885,2.53110955185446,29.0617106002416,1.04181191480265,1.836862,2453
167,10,7,2020,15,30.0805388726129,264.639866255144,0.464685435636478,29.0617106002416,1.04181191480265,1.658815,4895
167,10,7,2020,39,31.046140882704,282.066481481482,0.427990888882652,29.0617106002416,1.04181191480265,0.5481016,418
167,10,7,2020,63,32.0234456380208,280.731281038135,0.0854014927468349,29.0617106002416,1.04181191480265,0.0174912,5549
167,10,7,2020,87,29.3604782443577,236.692836934156,2.13492523821897,29.0617106002416,1.04181191480265,0.3657034,3451
167,10,7,2020,111,28.4080489773221,206.270774176955,3.58334994569569,29.0617106002416,1.04181191480265,1.217116,1819
167,10,7,2020,135,28.9963449435764,210.509822530864,2.70106986606656,29.0617106002416,1.04181191480265,1.808783,1264
167,10,7,2020,183,27.834623819987,191.420349794239,0.204536019908186,29.0617106002416,1.04181191480265,-0.527528,238
167,10,7,2020,231,27.9229230414497,199.971646090535,0.219973523474483,29.0617106002416,1.04181191480265,1.002767,469
167,10,7,2020,255,28.2580942789714,228.040262345679,0.217126496740902,29.0617106002416,1.04181191480265,0.7609137,3130
167,10,7,2020,279,29.3762383355035,244.10362825276,0.240342949014133,29.0617106002416,1.04181191480265,0.1516025,5747
167,10,7,2020,303,28.4364649115669,221.037391975309,1.00875140972967,29.0617106002416,1.04181191480265,0.2689906,4859
167,10,7,2020,327,29.528147922092,256.898127572016,2.58682834682603,29.0617106002416,1.04181191480265,0.2277735,1179
167,10,7,2020,351,29.9792051188151,268.25274691358,0.327589884541205,29.0617106002416,1.04181191480265,0.6996796,4136
167,10,7,2021,9,29.9135662163629,291.936718106996,0.0925241938312508,29.0617106002416,1.04181191480265,0.2047794,2397
167,10,7,2021,33,29.9504743787978,299.566383744856,0.00144937022289786,29.0617106002416,1.04181191480265,-0.2117416,2029
167,10,7,2021,105,29.606030476888,237.330275205761,1.22316235880682,29.0617106002416,1.04181191480265,-0.7624101,5879
167,10,7,2021,153,28.8406964789497,227.630437242798,0.313127749641788,29.0617106002416,1.04181191480265,-0.003322644,1405
167,10,7,2021,201,28.0286167399089,190.069868827161,0.131060251617838,29.0617106002416,1.04181191480265,0.2778527,2123
167,10,7,2021,225,27.7202788628472,223.760311213992,0.051704426379891,29.0617106002416,1.04181191480265,0.7350901,5762
167,10,7,2021,249,27.4986142645942,183.776635802469,0.0995411668115388,29.0617106002416,1.04181191480265,0.7460498,5454
167,10,7,2021,273,28.8854595269097,254.204204684285,0.148278833695059,29.0617106002416,1.04181191480265,0.6793851,5626
167,10,7,2021,297,29.2192481146919,248.263868312757,0.0929188702785917,29.0617106002416,1.04181191480265,0.4863065,413
167,10,7,2021,321,29.4633744303386,232.116136831276,0.103814715025721,29.0617106002416,1.04181191480265,0.1467022,1953
168,7,7,2019,308,24.4976375325521,164.897484567901,7.63080672022982,26.8177894931369,0.896966850236418,0.3894269,1167
168,7,7,2019,332,24.8088737657335,228.955576131687,4.8418644193514,26.8177894931369,0.896966850236418,0.8220023,3719
168,7,7,2019,356,24.0999983723958,247.789737654321,1.21608645919187,26.8177894931369,0.896966850236418,0.1558866,804
168,7,7,2020,15,24.9487419976129,261.313667695473,0.0250402609648566,26.8177894931369,0.896966850236418,0.6673121,1790
168,7,7,2020,39,25.8576860215929,293.915570987654,0.0126039280957211,26.8177894931369,0.896966850236418,-0.3724932,2261
168,7,7,2020,63,26.7078640407986,309.199259433197,0.00585558813850101,26.8177894931369,0.896966850236418,0.2649199,5165
168,7,7,2020,87,26.8960685221354,247.609825102881,1.09291859133338,26.8177894931369,0.896966850236418,1.45864,2466
168,7,7,2020,111,26.9741514078776,231.661820987654,2.29867460174743,26.8177894931369,0.896966850236418,-0.564347,3226
168,7,7,2020,135,28.4410845269097,267.526828703704,2.98348894455688,26.8177894931369,0.896966850236418,0.7459479,5362
168,7,7,2020,183,28.8978009033203,212.783894032922,0.0435237139753,26.8177894931369,0.896966850236418,-0.1527637,5390
168,7,7,2020,231,27.8869942220052,186.340825617284,0.114630640953471,26.8177894931369,0.896966850236418,-0.1889744,5407
168,7,7,2020,255,29.0881810845269,257.596676954733,0.0658144084757635,26.8177894931369,0.896966850236418,-0.3750842,5201
168,7,7,2020,279,28.067809516059,245.071066524364,0.376376526091662,26.8177894931369,0.896966850236418,0.7280785,4197
168,7,7,2020,303,26.8368642171224,232.83612654321,1.23817889112853,26.8177894931369,0.896966850236418,0.0837717,2769
168,7,7,2020,327,27.2338944498698,253.670092592593,0.828341437801183,26.8177894931369,0.896966850236418,0.9228836,3034
168,7,7,2020,351,25.449656507704,251.392860082305,0.109782240987416,26.8177894931369,0.896966850236418,0.2252007,4211
168,7,7,2021,9,23.9511443413629,278.688971193416,0.0907413137213516,26.8177894931369,0.896966850236418,0.5658077,2579
168,7,7,2021,33,24.3029570176867,299.138940329218,0.000945360358988309,26.8177894931369,0.896966850236418,-0.1937474,603
168,7,7,2021,105,28.2037474907769,290.157116769547,0.0366823801051699,26.8177894931369,0.896966850236418,-0.7624101,4939
168,7,7,2021,153,28.4261999511719,240.079686213992,0.369773637381306,26.8177894931369,0.896966850236418,0.8632588,740
168,7,7,2021,201,27.31254035102,172.545874485597,0.0802652609941389,26.8177894931369,0.896966850236418,0.2204136,1471
168,7,7,2021,225,27.7634038628472,212.337626028807,0.0527619705552073,26.8177894931369,0.896966850236418,0.2386247,1362
168,7,7,2021,249,28.0948338826498,223.78265946502,0.00682526532452494,26.8177894931369,0.896966850236418,-0.2478566,818
168,7,7,2021,273,29.0955376519097,222.296838429141,0.0471494736363308,26.8177894931369,0.896966850236418,0.3092408,4491
168,7,7,2021,297,26.7599512396919,224.395102880658,0.285848148680359,26.8177894931369,0.896966850236418,0.4517026,2071
168,7,7,2021,321,26.6589039442274,279.381929012345,0.195744361125036,26.8177894931369,0.896966850236418,0.5925948,2361
174,10,7,2019,308,28.0410923936632,238.416237139918,4.04891073420575,29.5351098724105,1.32031693060441,1.51316,4762
174,10,7,2019,332,29.5233529324002,259.018827160494,0.0629752471339712,29.5351098724105,1.32031693060441,-0.1380782,2681
174,10,7,2019,356,28.026343858507,253.39320473251,0.000878794786274284,29.5351098724105,1.32031693060441,0.2457536,3206
174,10,7,2020,15,29.0446621365017,257.669588477366,0.000883725591842054,29.5351098724105,1.32031693060441,-0.03003802,1865
174,10,7,2020,39,29.1792137993707,273.924063786008,0.00109760203738945,29.5351098724105,1.32031693060441,0.2011273,3522
174,10,7,2020,63,33.5432373046875,279.17488186118,0.000945655525128205,29.5351098724105,1.32031693060441,0.1816502,5405
174,10,7,2020,87,33.260764702691,266.708310185185,0.0984926669480842,29.5351098724105,1.32031693060441,0.09658132,2107
174,10,7,2020,111,33.6114170328776,276.659071502058,0.16938895065266,29.5351098724105,1.32031693060441,-0.01064797,5868
174,10,7,2020,135,31.4945480685764,250.396103395062,0.339921708526076,29.5351098724105,1.32031693060441,0.1898107,3755
174,10,7,2020,183,27.9948668755425,183.687613168724,1.07944937228546,29.5351098724105,1.32031693060441,1.115252,4072
174,10,7,2020,231,27.3313779025608,213.891615226337,2.86886880117098,29.5351098724105,1.32031693060441,0.6642765,2739
174,10,7,2020,255,25.7470005289714,175.294987139918,6.2557326635805,29.5351098724105,1.32031693060441,1.024973,168
174,10,7,2020,279,26.5187990993924,202.536205413253,3.63050963838199,29.5351098724105,1.32031693060441,1.771753,1602
174,10,7,2020,303,30.2512044949002,272.717186213992,0.753342000711545,29.5351098724105,1.32031693060441,1.042177,486
174,10,7,2020,327,30.9208128526476,259.532618312757,0.012808336242496,29.5351098724105,1.32031693060441,0.7627181,5937
174,10,7,2020,351,30.5940141465929,247.698014403292,0.000669802953806913,29.5351098724105,1.32031693060441,0.5002971,83
174,10,7,2021,9,31.2961443413629,260.131023662552,0.000922373278200439,29.5351098724105,1.32031693060441,0.2429927,190
174,10,7,2021,33,30.7146150037978,274.632268518518,0.000809496830456169,29.5351098724105,1.32031693060441,0.583733,2446
174,10,7,2021,105,33.4135651991103,283.107528292181,0.0912903149167059,29.5351098724105,1.32031693060441,-0.7624101,743
174,10,7,2021,153,30.9931009928385,249.414917695473,0.281527207713553,29.5351098724105,1.32031693060441,1.245898,961
174,10,7,2021,201,27.1781913926866,193.342908950617,2.03774271487108,29.5351098724105,1.32031693060441,1.514718,2391
174,10,7,2021,225,25.8073187934028,176.93253600823,4.4286667690629,29.5351098724105,1.32031693060441,2.000692,3471
174,10,7,2021,249,26.2968390909831,171.822723765432,4.11156026636964,29.5351098724105,1.32031693060441,0.3755332,2274
174,10,7,2021,273,27.7150168185764,242.435362091693,3.19126358754218,29.5351098724105,1.32031693060441,1.510511,4466
174,10,7,2021,297,28.6062880452474,238.701087962963,1.66219697023623,29.5351098724105,1.32031693060441,2.472104,3003
174,10,7,2021,321,30.809068874783,255.320797325103,0.516807848093806,29.5351098724105,1.32031693060441,0.3132324,2819
175,9,7,2019,308,25.8349986436632,215.846445473251,4.74399490108316,26.3220554853912,3.82055334735624,0.3276447,5375
175,9,7,2019,332,26.8447591824002,245.453544238683,0.833878713512911,26.3220554853912,3.82055334735624,0.3589449,5101
175,9,7,2019,356,25.8987917751736,240.471121399177,0.000856004775036635,26.3220554853912,3.82055334735624,0.7048726,3426
175,9,7,2020,15,25.2353131781684,245.750025720165,0.000883725591842054,26.3220554853912,3.82055334735624,-0.2038224,2200
175,9,7,2020,39,26.140828382704,266.37908436214,0.0213263666274845,26.3220554853912,3.82055334735624,0.005283057,2573
175,9,7,2020,63,29.4019265407986,288.609262005213,0.0064700419030238,26.3220554853912,3.82055334735624,-0.01945162,3812
175,9,7,2020,87,29.0975442165799,234.931311728395,0.418929866877265,26.3220554853912,3.82055334735624,0.3791057,1582
175,9,7,2020,111,29.0314691162109,263.450434670782,2.28093213972948,26.3220554853912,3.82055334735624,1.223416,1714
175,9,7,2020,135,27.4816053602431,246.144405864198,3.50847920515792,26.3220554853912,3.82055334735624,0.7124679,1730
175,9,7,2020,183,25.5568981255425,218.962772633745,6.46144901920157,26.3220554853912,3.82055334735624,1.336301,3704
175,9,7,2020,231,24.4577147081163,166.478024691358,6.97659827821189,26.3220554853912,3.82055334735624,2.015358,6
175,9,7,2020,255,23.7214710150825,177.165192901235,12.3160244026516,26.3220554853912,3.82055334735624,0.9343002,4379
