BA,DEMmean,NDVImean,SLOPEmean,rain_1months_mm,rain_3months_mm,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays,duration,durationLog,random,Y
623,114.353584289551,6471,0.401019960641861,0.00877988373701299,0.0768553476875589,21.797761597172,23.1988814036051,6.42579698559613,5.54245717214561,22.2432988908556,5.88512078488862,5.2489838485666,6,1.94591014905531,0.709999517538948,4.48863636973214
751,638.403747558594,2662,0.0350124575197697,0.0745713195906887,0.0816935182263343,17.5613915125529,14.5146191632306,5.04854301469187,2.57414900640729,14.2734224955241,5.04854301469187,3.75647685379001,6,1.94591014905531,0.741186858087451,4.67549550270882
966,131.291839599609,3169,0.287973821163177,0.00107591561512521,0.00175418505024538,25.3856517914803,21.0964495159331,3.97424629690429,2.45471427728353,22.8963343726265,3.91212551953008,2.51358609897538,11,2.484906649788,0.508824091636257,4.38825718442452
580,561.342529296875,5896,0.54654335975647,0.00250558503180542,0.0782725007447347,19.9896922860095,21.6020395914714,2.44452659641897,1.3418531711186,20.0413494533963,2.12198971312541,1.62020972061647,9,2.30258509299405,0.346371568860467,4.06044301054642
730,295.841217041016,4352,1.65077483654022,0.00162053134133799,0.040318526624084,24.7190828535292,27.7029191450639,3.96221978719887,1.97605226265684,28.0615603552924,2.2803947519902,2.16004325855741,8,2.19722457733622,0.514822987352589,4.39581995680622
665,1162.64501953125,5471.5,1.39776957035065,0.0123842552284792,0.157188180207498,18.8904834535386,20.5124647140503,2.12833832559895,1.16065719168533,20.8350985209148,1.95036644523559,1.09227905881368,7,2.07944154167984,0.0675284416121441,4.42034549897602
859,404.150054931641,2941,0.33629047870636,0.00127647765189209,0.0369976998480901,23.5853114056331,24.0229106903077,2.35932469819861,1.48310109660268,24.0309870402019,2.07028427826152,1.73233812860673,13,2.63905732961526,0.00861502068476216,4.116711592369
623,590.406982421875,3758,0.243133217096329,0.00608423089634158,0.137304127014726,26.2856830596924,27.7540282567342,2.65621434859297,1.34636280584146,27.4847126430935,2.65621434859297,1.489929608544,3,1.38629436111989,0.588933653232121,5.04825215766756
708,1555.96435546875,4683.5,1.42539298534393,0.0974067487544623,0.38652029437559,3.51724749671087,10.7745417700874,2.36479638283452,1.42227476256182,9.67647069295248,2.34344331693322,1.38911523864947,12.0000355555556,2.56495209250053,0.747207083548607,3.99749200119319
558,969.084045410156,6017,0.715162694454193,0.03054109778693,0.117720472066971,19.4356502081758,20.0252296023899,2.65799566450627,1.54267221192259,19.3577160729303,2.65799566450627,1.81846653645793,3,1.38629436111989,0.297182982593395,4.93806460126142
708,1402.81787109375,1983,1.77983152866364,0.0987154274808759,0.322494930786334,1.69180125736057,4.29170264403024,3.15675843468527,1.62184102644439,2.76903665330673,1.68011337254867,1.28061920906621,13,2.63905732961526,0.813150523779033,3.92338676407846
816,633.021179199219,2211,0.0955287367105484,0.00440154517482938,0.0285712926460882,23.7092290570659,22.3656855583191,2.08612064510698,0.951911737968665,21.5216579861112,2.08612064510698,1.44297922033962,5,1.79175946922805,0.50040397574009,4.91265488573605
730,80.9421768188477,7387.5,0.284086018800735,0.113135523968388,0.153847706007543,19.7980523755473,20.213512096983,4.19787958224163,2.27690832284198,19.7488725874159,1.31632617077793,0.796863578134966,18.9999762962963,2.9957310883681,0.67271659326216,3.59731344577433
515,171.932983398438,2784.5,0.213123515248299,0.00390108046548221,0.0842056008932701,25.9693705240886,28.7307863871257,2.71784539901518,2.01650217819614,28.1525222354466,2.71784539901518,1.97324775115175,2,1.09861228866811,0.781693546496771,5.14555461199563
816,458.521728515625,2836.5,0.336971074342728,0.030348355851288,0.0819435016663483,25.0597966088189,28.8668161392213,2.37409957620424,1.77919206937542,28.8224951850044,2.37409957620424,1.95394900087468,2.99996444444444,1.3862854721915,0.800500318105738,5.31812888277261
880,787.152954101562,3469.5,0.376694828271866,0.0100991672786961,0.0293570971494717,21.1362672908332,21.5260796440973,3.37749068893189,2.02166728556554,20.9879089355469,3.15918989525729,2.43037328590703,6,1.94591014905531,0.689477236272033,4.83401175841694
751,724.608825683594,4228,0.702479243278503,0.0131494753908505,0.0458936349838339,22.0617715650989,22.1937419891357,2.6715164057473,1.87001741444081,23.2926532321506,2.6715164057473,1.58655381653671,2,1.09861228866811,0.0267069259667359,5.52279336309603
751,268.401489257812,3584,0.157568335533142,0.0960166542416587,0.236937007117657,8.90869756426133,12.1190097210455,5.19296422837971,2.35054860785165,11.2243002149795,5.19296422837971,4.55453590437757,14,2.70805020110221,0.718181254395067,3.91335545066192
966,807.548400878906,6239,1.33595824241638,0.0115803648623327,0.0400291104947641,23.480426979065,26.9772826724583,4.18137953766743,1.52025250344901,27.6496022966174,1.53697971564206,0.905279685996945,9,2.30258509299405,0.70634760230913,4.57057874121847
687,147.991790771484,4992,0.398301273584366,0.0190355285773371,0.0316461551491969,23.4941134175947,26.1364059448243,4.31983045519526,2.42808854256323,28.1445586310493,2.4078850388785,1.72998971372663,2,1.09861228866811,0.135109982335944,5.43372200355424
708,60.8320960998535,2394.5,0.30181297659874,0.00429412243380511,0.0776202830430321,24.4759830228743,25.5558907084995,3.54599212455285,1.97265616037286,22.3877180311416,3.54599212455285,2.62984689392301,8.00004740740741,2.19722984481206,0.0906707008861911,4.36521424888166
944,514.96533203125,7720,0.417497098445892,0.0347599743960778,0.179891194526576,15.1299065702706,18.7733790927464,4.720484279931,2.2552614979524,20.0081670973037,2.9919858607266,1.95924084556409,12,2.56494935746154,0.0182957937881166,4.28517680868396
902,851.283569335938,6130,0.764110267162323,0.0424552596725789,0.15669839540633,18.0427159422188,14.6735122362772,3.78925226733611,2.02807892263401,13.2012374030219,3.78925226733611,2.52088417813576,5,1.79175946922805,0.254120802725417,5.01285505083457
966,728.254028320312,6531.5,0.571311056613922,0.0134923595295717,0.0961083254138089,16.4658924923149,15.4789923741267,3.63267338058676,1.60721858807886,18.556767823961,3.63267338058676,2.07076565979238,10.0000474074074,2.39789958255339,0.786006892351472,4.47526425165912
558,1110.06665039062,6466.5,0.212916001677513,0.0397269438713543,0.0932349866178903,12.30607156651,8.95062617881626,1.98343121143675,1.25374940241896,8.8819332546658,1.66720865012991,1.43227880962086,14,2.70805020110221,0.24057752339303,3.6163087612791
687,955.760864257812,5654,1.82678723335266,0.012316622323393,0.227366123717221,4.05162828233512,0.591798639297508,1.81274753130652,1.32674191388814,1.71698977152511,1.72200138851864,1.14504787673424,5,1.79175946922805,0.339831482813165,4.74057482299429
665,1165.77807617188,2989.5,0.537492096424103,0.0125730404383795,0.132788483676649,24.0381918343164,24.527895863851,1.74168989963502,1.39171656901559,23.7952565511068,1.61044840431535,1.40388190954364,4,1.6094379124341,0.250120891758271,4.89034912822175
665,343.13671875,3596,0.549767136573792,0.00198811085293116,0.0597718476029101,24.8607090652631,22.7382758458456,3.45933441881557,2.54209818251318,25.0000436994765,3.45933441881557,2.54075421956032,7,2.07944154167984,0.354023505848489,4.42034549897602
623,969.084045410156,5461,0.715162694454193,0.0182222278976951,0.0373539678794899,21.3315972235896,20.6650020946157,2.58578502421782,1.46645182060627,20.5223533206516,2.58578502421782,2.08346246991154,8,2.19722457733622,0.851696337827698,4.23732194145123
558,428.007843017578,6818,1.16050899028778,0.00251029316390472,0.082663738441358,21.9904126280098,21.0099276330736,3.1197817992192,1.96564860236111,21.0606908162435,2.51942275605975,1.94198902203001,9,2.30258509299405,0.111305962294025,4.02177386938726
751,3.06595373153687,4776,0.0348584428429604,0.000318610964406218,0.0390164812182832,25.0969138675267,24.4197797139486,3.64298919024742,1.02722388145352,25.5105406867133,1.16854208489428,0.573521649869654,12,2.56494935746154,0.54888346084182,4.0564562943026
837,382.994506835938,6570,1.86405694484711,0.00764663522841147,0.124880086583413,18.7131286621094,18.3075571219127,1.70800714797619,0.856168223767382,19.5180651770698,1.08242895220355,0.928961246215264,5,1.79175946922805,0.772539759614816,4.93806460126142
944,160.713027954102,6761,1.20387125015259,0.0433268547552004,0.152086935270457,18.9550645971811,19.7336812761095,5.30367015942272,2.9583645119636,19.3913244035509,5.03332986838735,2.87858166731685,12,2.56494935746154,0.734455528764378,4.28517680868396
601,370.504455566406,3207.5,0.358546048402786,0.000985601183206342,0.0222445219040601,25.8410620617611,27.7935232480367,3.13843244757349,1.9570399043152,29.9522095150418,3.13843244757349,2.5801672821437,5,1.79175946922805,0.486475287091282,4.60683546530715
537,244.566467285156,6226,0.246915206313133,0.0132616885604513,0.0509590920393741,22.8153520584106,21.3735367880927,4.55894468577715,3.87215192313708,21.2510213216146,4.55894468577715,3.98203435896349,3,1.38629436111989,0.393730704796777,4.89970373338897
902,243.150802612305,2517.5,0.194134742021561,0.0165735766786987,0.0189368903993241,23.4446603590443,19.5899487268357,3.94693176320333,1.66395201549119,19.8511236402724,3.94693176320333,2.85289807347261,11,2.484906649788,0.823794610660883,4.31970787027462
537,784.13427734375,2914.5,0.155079483985901,0.00269538513526868,0.0680935728849299,8.32172333728312,9.39546689987185,3.10625090736432,2.07306942130721,10.4908822801378,2.44160029056582,2.01592144779441,5,1.79175946922805,0.476761232765247,4.49423862528081
794,753.998291015625,6884.5,1.9947110414505,0.0139975472144691,0.0900700264518157,22.9539349750806,24.651920621823,3.53424134252625,2.3767405012198,26.1290860070122,3.29687678180291,2.82660740482347,10,2.39789527279837,0.0646718818275577,4.27918818844877
537,779.1259765625,6233,0.518483519554138,0.0464325560139116,0.101796117117743,16.3781462310463,17.4648147583009,3.19661374149376,1.33590320148282,19.1189162360297,1.91864670550931,1.14430183600092,9,2.30258509299405,0.327997933975873,3.98341300151482
687,769.01708984375,3763.5,1.1646226644516,0.00465763630870342,0.0941365851732137,26.547548938054,26.6204908775561,2.47043106169558,1.48131981730617,25.8077604929607,1.75263870304026,1.24331316767117,8,2.19722457733622,0.425048159765958,4.33510971488613
558,1402.81787109375,6378.5,1.77983152866364,0.0438228066175235,0.149490157837896,18.5833685557048,19.0567831533927,2.58802168085063,1.2385812468829,20.2392703586154,1.24481559046182,0.861016659135713,6,1.94591014905531,0.0742831903510554,4.378448813326
537,319.432464599609,3674,0.408415168523788,0.0128673703211462,0.0754441137148198,22.6573308185864,24.192773957686,2.88310944641218,1.99341105185219,22.1630029042562,2.30853745787207,2.18783358970206,8,2.19722457733622,0.378106366977118,4.08877351717264
837,804.064331054688,5916.5,2.63563776016235,0.0254428850714596,0.0955911614655989,21.7028732997115,20.617142534256,2.05292985403991,1.05104715468634,23.9628001742893,2.05292985403991,1.05765908400147,5,1.79175946922805,0.790517826071981,4.93806460126142
601,763.598266601562,7808.5,0.741504788398743,0.0636038854337144,0.24494291621324,13.8812864857336,16.2768788019816,4.53105493324949,2.32792332585449,15.9509508768718,2.56167986356447,1.55024875185697,7,2.07944154167984,0.45256313770426,4.31915339285537
537,754.970397949219,6623,1.23654174804688,0.014409588708169,0.144203946075887,19.3112383073376,24.7252232304326,1.74063111775758,0.98968334494951,22.1727865431045,1.74063111775758,1.20933946836762,5.99995259259259,1.94590337654561,0.148140325444727,4.34009471796326
987,982.670471191406,5284,0.241291731595993,0.0185552655287253,0.0778459383362922,20.5694277240383,18.9156694571178,2.98601240394569,1.99857849245348,19.2958257887099,2.98601240394569,2.73953302165683,5,1.79175946922805,0.0150726031246661,5.10291057020543
558,797.058288574219,4854,0.760298371315002,0.00426125489403972,0.0704535507175343,26.2150732348043,25.9206695274071,3.86277028086001,1.73247655312052,25.1733636220296,3.86277028086001,2.09263766480929,6,1.94591014905531,0.0301219721674616,4.378448813326
837,387.957366943359,5676.5,0.562925755977631,0.020996650392874,0.0300803617925069,22.4405600517028,22.3976755301158,3.56614658488187,2.65295872939157,23.1715177324083,3.56614658488187,3.02610352633265,5,1.79175946922805,0.320600097201499,4.93806460126142
794,1335.70385742188,3743,1.03676283359528,0.0238952639310597,0.0680717158302073,21.349923239814,23.2529395845202,5.27239306894741,3.11135946036926,23.9622765011258,5.27239306894741,3.90188388384389,3,1.38629436111989,0.801195058885954,5.29078910012725
644,632.731140136719,4658.5,0.553855657577515,0.0521718987714976,0.226104538353823,4.33328506378899,7.80152691432409,4.29743300666588,2.76007870100054,4.02868211534286,4.29743300666588,2.98173562344311,4,1.6094379124341,0.603586619176835,4.85826081367025
880,832.953430175781,4618,0.685582637786865,0.00169442832825695,0.0965177255851373,25.1071618609958,28.2136559077672,1.7243708071643,0.823855662005977,24.156344350179,1.7243708071643,1.22657185994491,11,2.484906649788,0.051753549749795,4.29501525768425
601,1526.57299804688,5518,1.08147072792053,0.0289044259615814,0.0833224488610824,16.5142693550357,14.6109378930295,1.93016085931809,1.35545509812507,13.9784357706706,1.93016085931809,1.67485030569183,8,2.19722457733622,0.400007363245115,4.20137035719899
623,768.426147460938,4526,0.612134158611298,0.00719687808096126,0.088904807528067,19.315558327569,22.4460185527801,3.27783317941668,1.98631407915246,21.9918577829997,3.27783317941668,2.44895003949057,5,1.79175946922805,0.417574265099495,4.6427870495594
623,453.796691894531,6134,1.1252030134201,0.0107298629587156,0.0605381572530241,23.0900431479176,18.3236644426981,2.27985194106287,1.56381739839859,19.6609245300293,1.82682905912327,1.50870685910193,5,1.79175946922805,0.258538760847587,4.6427870495594
644,788.349487304688,5835,2.40308880805969,0.103990844002816,0.222937108930164,5.9139162166145,5.71805496963805,4.65217877307606,1.71992223465441,4.34969906277126,4.65217877307606,2.24788611495664,14,2.70805020110221,0.612106784912285,3.75964852500214
880,185.502593994141,5947,0.363962769508362,0.00926360532871229,0.101461690931053,22.338465224372,25.9058854738871,2.33169839907475,1.52486259147797,26.6255516899956,2.33169839907475,1.61391209941539,5,1.79175946922805,0.677355870008791,4.9881624382442
987,989.077941894531,5054,0.941765546798706,0.0316381759180189,0.180170806367119,16.199166849608,18.2466224554813,2.32077517802022,1.03634257438502,21.1613589816624,0.619069347683785,0.41419200308302,8.00004740740741,2.19722984481206,0.757375901231977,4.69744019462142
923,1509.89392089844,5496,1.15058732032776,0.0727436616298576,0.161511166711623,15.5936162066716,14.6995564637361,1.38087795137762,0.790711066541355,15.1225321451823,0.851075511818347,0.503890159185843,6,1.94591014905531,0.215010782209158,4.88171908544754
751,535.941162109375,2915.5,1.15457797050476,0.00687701748763558,0.0908361630246439,28.6615036646525,30.0900679906209,1.16245724164963,0.83152110579513,30.1287541283502,1.15752149544348,0.928016810076621,7,2.07944154167984,0.794666318305015,4.5419641100843
773,1307.60546875,5168,1.04186475276947,0.0115590770906202,0.181417797129544,2.4043952094184,-1.53225653677271,1.84378631026415,1.37575281532414,-0.15421248541935,1.8064417801044,1.20714364681469,8,2.19722457733622,0.760064210291941,4.4530544712512
623,940.763977050781,3634.5,1.48091995716095,0.0821449272953778,0.192064352711785,-1.73604424340385,4.2780075497098,2.07840517681943,1.43702994179723,-0.0784263186984617,1.34322156043601,1.06196916060401,6,1.94591014905531,0.22699893393926,4.48863636973214
687,602.122497558594,4203,1.18477559089661,0.00333832626739294,0.10110625189472,25.7405974494088,27.9793025811513,1.4904742799215,0.969512324499316,30.1989693535699,1.13159772475055,0.883169834849488,5.0000237037037,1.79176341983754,0.750526951299735,4.74057087238481
537,360.021026611328,3516,0.763877987861633,0.000323876678788082,0.100121620585568,23.9583570692275,25.2372175670806,1.92156983542332,0.898917586655956,24.0503479003906,1.87723533819303,1.06315073465296,11,2.484906649788,0.345362990095433,3.80109144472086
623,1162.64501953125,5095,1.39776957035065,0.0387734525750716,0.0797593132943533,19.8718384035172,17.9226520901635,2.87760579327636,1.71307760362715,17.8893182966445,2.87760579327636,2.29158000126848,4,1.6094379124341,0.838201522558384,4.82510860635335
751,796.484497070312,4577.5,0.438629746437073,0.019681082766926,0.149390129144678,23.0505737263669,24.0825021652949,4.95521428779464,2.94942682712949,22.3547717624241,2.97051299614941,2.5349449784616,4,1.6094379124341,0.821617321605011,5.01196773933003
837,184.717041015625,2851,0.108575157821178,0.00294128168849284,0.0806932779072191,25.0760815815259,26.1289794459488,3.86584483614106,2.333078350212,25.8071706983779,3.86584483614106,2.757750548482,8.99998814814815,2.30258390780816,0.282655496458619,4.42724016268132
987,599.669189453125,2930,0.698229789733887,0.00602963826184322,0.0230978816373693,29.2465232808103,29.0237548828125,1.49087369291715,1.06515902598072,31.2981328328451,1.48810382283298,0.99878832230335,7,2.07944154167984,0.260550408475164,4.81522849775365
