Area,DEMmean,NDVImean,SLOPEmean,rain_1months_mm,rain_3months_mm,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays,duration,durationLog,random,Y
3048,3.41841371422229,4596.89673913043,0.00796605861725528,0.00767037237194865,0.0690259056403309,26.2374453615507,20.3836825813073,4.60866336144929,2.2626083149376,20.2385874817338,4.60866336144929,3.25729595121062,16,2.83321334405622,0.342387647242351,5.18902757275032
3048,146.670508490668,3539.23333333333,0.0867480124450392,0.0364284959540032,0.0846850508735152,23.2873250489594,20.8874041521991,3.18769174128928,1.71268464930683,23.4073076248169,3.05431668048179,2.81455775835428,18,2.94443897916644,0.454294166537657,5.0778019376401
3070,42.4046589014482,2879.92857142857,0.0988534255599489,0.0660078637008695,0.156756701075415,0.554370844352604,3.01764095919646,5.57771425901324,3.21802842254584,3.03173826308478,4.58405109746764,3.60065588107859,19,2.99573227355399,0.0221942740146647,5.03370056702725
3070,445.750732421875,3424.6875,0.625905275344849,0.063609729828093,0.0839911068847215,25.5195430468488,25.1147331873577,1.94384718507591,1.40842104459536,24.0921774546306,1.34579162881217,1.27146375506136,6,1.94591014905531,0.0763573914407717,6.08352269152593
3070,3.48581625433529,5415.13861386139,0.00857240820814874,0.0763748944772271,0.150229246408255,20.9282703755827,15.5195242698395,7.08792669467453,4.08389244040688,19.7947404874041,1.43924865331903,0.890148561271296,19,2.99573227355399,0.0948654344451806,5.03370056702725
3070,356.86843577925,3454.38690476191,0.606635345033852,0.00187203892150884,0.0177130561244063,23.7250889969068,22.3527725835327,2.80033168365739,2.10812717622363,22.6993942381844,2.80033168365739,2.53224025264395,6,1.94591014905531,0.198579904292657,6.08352269152593
3070,1206.67241657956,3478.04225352113,0.492581321739815,0.00668929588464606,0.0767168007098019,23.2763601834412,26.8596838579492,1.52136684486725,0.709220291164738,23.8546529232616,0.561214300693396,0.40363995389074,10,2.39789527279837,0.442333162562211,5.63153756778287
3070,84.3181115026059,4761.32967032967,0.287732036541338,0.0105747125371623,0.0546184873746968,25.7003623591886,17.3379433402682,3.6933626346397,1.51195542977794,17.9451130346501,3.6933626346397,1.96267325304467,13,2.63905732961526,0.447341798019254,5.39037551096598
3091,658.092649355039,4653.60439560439,1.07105496951512,0.0499484895722761,0.127346494576935,23.3733578213729,20.9185122633154,3.30610282309234,1.30058228897404,21.3529931120821,1.52572297835492,1.2471204976264,10,2.39789527279837,0.0659723524254218,5.63835466933375
3091,1162.03169921875,1926.33333333333,0.50733615398407,0.0108738265006896,0.0431791987027073,20.8050504445175,20.066849539015,2.96580114520629,1.91378404448484,20.835533396403,2.05889160111536,1.89200635102502,8,2.19722457733622,0.074336463537833,5.8390253647959
3091,748.160128369743,3544.02469135802,1.07066043144391,0.00708652491842456,0.0295636310795919,25.4062683833669,27.483031149133,0.954735852370905,0.619022255452195,27.7548090295046,0.781239054834678,0.67365275324793,6,1.94591014905531,0.200926727459755,6.0903397930768
3091,267.676422119141,5051.03529411765,0,0.00266200181699557,0.0293324537460697,26.3352095708298,28.425233404977,3.70333793148618,2.44863362366613,28.0581980088178,3.70333793148618,2.91422976519833,7,2.07944154167984,0.222471496253624,5.95680840045228
3091,78.480350735313,5729.20833333333,0.126043467537353,0.0602160528116258,0.22566433747429,22.5627600069399,23.4061233925935,5.81170654743438,2.46410661643874,22.2177153057522,2.29412513712183,2.17671694012497,23,3.17805383034795,0.269908020646925,4.85819611178417
3091,297.337238512541,2947.12,0.155010926684267,0.00733727971838064,0.0351643774104445,23.9561418197067,26.12676508774,2.43908633434652,1.38236056648388,27.9207926305135,1.78058221630709,1.23717471310119,8.99996444444444,2.30258153743217,0.30673353759233,5.73366840469995
3091,786.609691273082,3037.51724137931,0.671779253266075,0.0297674526207308,0.107470866775977,16.573345559101,11.1120030384868,3.19066205646089,1.78684900428865,10.1054280767039,3.03605394246341,2.37591519447572,10,2.39789527279837,0.320259828198722,5.63835466933375
3091,121.702806454613,4927.20673076923,0.123614140351613,0.0736508983385551,0.158214489631244,18.2189450263188,18.4498437832564,4.44195706614412,3.91335797877157,18.0212428606474,4.44195706614412,4.08933869448635,3,1.38629436111989,0.343692982088234,6.64995558101223
3091,1.42726333387967,2986.04494382022,0.00572134651265096,0.0264761696140294,0.110199031887919,7.75718060236926,8.35098848017236,6.64477754837546,3.83124598365661,8.83492092675482,2.84568852031255,2.6896278642646,17,2.89037175789616,0.371391631254823,5.14587818423595
3113,636.468738756682,3051.09210526316,0.275298240839651,0.00256576414670543,0.0380236724260029,25.9011070460874,31.7646156693461,1.83816559097956,1.23843607025429,32.6775444800394,1.45215318971163,1.41811511756657,7,2.07944154167984,0.0533636381298384,5.96390062876177
3113,1194.85972764757,1867.475,0.325433827476737,0.0148938763208093,0.0501701866059754,19.5907962470927,13.4946261723837,2.90838775662511,1.55295600558948,15.5275725682577,1.6074642102872,1.42219261860412,16,2.83321334405622,0.0702962739494329,5.21012882638539
3113,-0.534165543872257,3149.95348837209,0.000426137871626351,0.0227901942110739,0.0896190211069573,5.01936013483362,4.1328106024327,8.99129908750352,5.07361749560437,-2.28367591532623,8.99129908750352,6.87571910004161,13,2.63905732961526,0.118981694069123,5.40428484082635
3113,675.63676591353,2166.31818181818,0.506957746364854,0.000728951544502365,0.016435131123592,23.7595242333436,23.6893982519835,1.60427789130336,1.13132500316896,25.7294452204849,0.88961093590591,0.746417879294405,14,2.70805020110221,0.234826667685583,5.3352919693394
3113,739.325651192371,7368.1125,1.96968087002083,0.0347041741985954,0.306258040701454,20.7885423660279,24.0398824585809,2.13951484410356,0.832589781852864,26.4838189442953,0.785255746340599,0.671792331756517,12,2.56494935746154,0.279757363368377,5.47839281298007
3113,495.642248535156,7003,0.954242867581985,0.016453807818486,0.099302093987721,21.7742530651443,23.4046566286274,3.93654420994102,2.7561468171965,23.0612821429383,2.87701648678505,2.471888719285,10,2.39789527279837,0.323403589633318,5.64544689764324
3113,123.350290276023,3577.47058823529,0.481900982996997,0.0250861621084851,0.0273627333183342,26.4448131006326,19.5930293523965,4.52847875929576,2.0293004271168,19.4907465429868,4.52847875929576,3.50591907417271,7,2.07944154167984,0.349926354968392,5.96390062876177
3113,68.9718831743513,3086.91428571429,0.206767156933035,0.120082926998587,0.252746398046392,20.3265212127873,23.7852979528842,2.94169019827872,1.39838926288597,26.641536185855,0.526665548816002,0.380248494834588,8.00001185185185,2.19722589420778,0.370879393659435,5.84611627623383
3113,558.569019232856,6422.42777777778,1.40882369014952,0.0127743528150747,0.053301303541464,20.6417962934524,21.4998046566742,2.76119226701391,2.09352247408592,21.2861703378183,2.28525492874207,1.85084944880393,10.9999762962963,2.48490467447741,0.376602100445408,5.5584374959642
3113,49.6537262531037,3478.98404255319,0.0834533838515586,0.0165234044375193,0.0999615235664335,18.137915016517,14.3836121351724,4.10315386042439,2.74104949772612,13.4604017014199,2.71369543750999,2.23368837624546,12,2.56494935746154,0.405866302962352,5.47839281298007
3134,951.860924574908,3224.74705882353,0.521904460822835,0.0132531187939126,0.0328782558950741,25.6650006115982,25.1093537075068,4.63193135138962,1.75615935004952,24.8496220644782,1.45288277009852,1.10906639078615,6,1.94591014905531,0.143753696894968,6.10415527386065
3134,79.962615887324,3343.29896907217,0.057400167764475,0.0202528294648801,0.103966575492074,21.5878343009731,16.4681842324023,4.03620571811679,1.91932835478927,24.1479230094202,2.7275189326717,2.64773984190347,18,2.94443897916644,0.453250552242037,5.10562644374953
3155,1068.34665909733,2186.42857142857,0.589827192835061,0.00224841610151741,0.102168057851395,25.5214751111259,21.1573848980025,4.90535907274017,3.5166251625586,25.139329559084,2.84750354737913,2.58987143090867,9,2.30258509299405,0.083146574890957,5.75415868198127
3155,179.808423995972,3800.13888888889,0.662853294983506,0.0118894139465206,0.0141019437078565,25.2494492288131,21.4712927547502,4.63381720057014,2.34177223151007,23.883129868684,2.20812945636128,2.11362878071607,15,2.77258872223978,0.122504460638556,5.28415505273553
3155,48.8704164293077,4438.6043956044,0.346525391274028,0.0647107531915695,0.174957704695214,20.9980162425708,26.3447145633909,2.34598577933634,1.42937122544882,23.9348559948988,1.15772205537231,0.833169229189732,25,3.25809653802148,0.185456033590296,4.79864723695383
3155,1124.72154058412,2060.97674418605,0.263835672029229,0.00246447851467595,0.0386060269858316,22.3750606541636,22.8304904146712,4.22814719817532,2.87986226169419,21.7909704282303,4.22814719817532,4.19442634339894,8,2.19722457733622,0.2108732320357,5.85951919763909
3155,1007.00438489412,2273.47402597403,0.228957948421961,0.0279392862595142,0.0309475296777565,12.1791158943831,7.81446196173016,5.02810126430843,1.37075409345009,7.08742638212266,1.24042248478549,0.93989917909433,19,2.99573227355399,0.210995772201473,5.06101150142132
3155,4.03084760348002,5591.69594594595,0.00793655993416905,0.00160824625704467,0.00220274921408906,26.5569306977878,23.6599855227981,3.03522336356168,1.93925562444692,24.5302129058151,2.32607208961657,2.21317525883275,22.9999881481481,3.17805333652066,0.400293519526821,4.87869043845465
3155,198.606490905026,4007.3734939759,0.944636079172293,0.00626202098910297,0.0848511917024557,25.8591478839751,28.1050282218438,1.23573419784799,0.710867234427992,28.8085525328854,0.736126488327732,0.547879996057642,7,2.07944154167984,0.434224549207382,5.97730223329548
3177,356.156545066833,3531.72151898734,2.00422706323511,0.00283994879011356,0.00588746213255962,27.4732094398531,29.7875386995941,2.94895723334088,1.81583020179691,29.4524133988072,2.94895723334088,2.82196576992139,6,1.94591014905531,0.167059251599009,6.1177824852142
3198,147.01134659408,4236.92105263158,0.179834206963514,0.0373698789860446,0.167114159117088,22.7912963476794,23.3093657408174,3.15103310817132,1.9857657554281,22.1122298525091,3.15103310817132,2.77145995464389,19,2.99573227355399,0.103315197622407,5.07454861983991
3198,20.5506439405618,4961.375,0.0999574597502492,0.055295882790072,0.217973468668196,23.0928349671541,23.7122949165211,6.38375955305965,2.66963208880964,22.9884710735745,2.33712714041719,2.18581220106211,19,2.99573227355399,0.175604205690607,5.07454861983991
3220,938.441450639205,1911.50568181818,0.251937045631084,0.000598643621635117,0.0530219458210391,26.1757264335833,21.3127289897264,3.53083794859871,1.82675000934391,23.6684495983702,1.53899291239258,1.50989459057608,15,2.77258872223978,0.0933713342980388,5.30454791629867
3220,164.061775656307,4634.23529411765,0.269696756320841,0.010309661112304,0.0258525050922874,22.2268332337217,31.126336442536,2.05490177488535,1.46408683465571,33.9668570013608,1.5060607502288,1.36953518036952,5,1.79175946922805,0.153273355067265,6.2853771693104
3220,5.7547607421875,5348.94444444444,0.00779168307781219,0.00926865164955299,0.0800496857660882,27.5208163782118,24.7097691454559,6.11651869229978,2.51653592680193,24.2965111273307,2.16206507995325,1.44638750155243,23,3.17805383034795,0.160250280849942,4.89908280819051
3220,760.404433306526,2282.73809523809,1.04435829204672,0.00089423841751365,0.0198912751649052,22.4112073166823,22.3647298076165,1.59994531877705,1.07546375804145,24.5710563326639,0.595250490887917,0.4816613301431,15,2.77258872223978,0.248877620588344,5.30454791629867
3220,667.294611612956,6926.02380952381,2.57907711040406,0.0259441369757273,0.0915653603872175,22.5171145996313,24.3551016328196,1.07993957658069,0.477898956167731,27.0393133133177,0.295153708985592,0.250031427098552,9,2.30258509299405,0.270919320536211,5.77455154554441
3220,470.257213245739,5763.44886363636,2.09380586111723,0.0121349618227943,0.167533185448038,23.3979687236737,20.1682319352122,4.16880171856422,1.9176363376235,21.6119730920503,3.05725385894663,1.82810346478594,10,2.39789527279837,0.302356585428897,5.67924136574008
3241,110.097485012478,3533.12962962963,0.288064421143061,0.00202494382126648,0.00606358238100831,23.0643035305301,20.5859420683385,4.57466668889067,2.35092520023677,22.279769547388,1.27456796313017,1.10533591147125,13,2.63905732961526,0.0531906553848341,5.44457987352629
3241,220.707106672015,4865.43452380952,0.906418245850187,0.00327041280481108,0.0183747122990566,26.2376223849811,24.3229132788522,4.609431482678,3.0329990389244,25.2494892816695,4.609431482678,4.22799005617268,10,2.39789527279837,0.139059783089452,5.68574193034318
3241,1016.00014401554,2186.58241758242,0.399501566806536,0.0278124988655817,0.0709480948057898,24.1022057852508,18.7409119380028,3.10038790055119,1.83319821270347,16.7297730491275,2.70067687611421,2.50032659258888,13,2.63905732961526,0.299881869129888,5.44457987352629
3241,9.68493922213291,5884.27717391304,0.0231123877332566,0.0124160561698952,0.0865283900096772,25.8947099060587,20.6025336134931,8.67282187109435,3.29989571908826,22.3122347043909,2.52537113749677,2.10566055222953,30.9999881481481,3.46573553242929,0.324182896150196,4.61790167071226
3241,94.9104378882875,3460.98924731183,0.185989626069018,0.01594099154892,0.113569894712715,26.3787115689532,27.7227111450171,6.12306356751357,4.09549845175352,29.6178389224528,2.29836480265931,1.88556384442559,14,2.70805020110221,0.436939288653262,5.37558700203934
3263,406.451736638575,1075.99382716049,0.166341524985101,0.0427286230076002,0.063776111527004,21.6528631854719,27.1573104426694,4.06320374579685,2.11732162100346,27.6662355815432,3.2683077540347,2.2690215317172,10,2.39789527279837,0.180578653099336,5.69250702379495
3263,70.79404296875,6440.99504950495,0.0643925342708826,0.0794838724871112,0.149621734450186,22.9019187762361,25.8839393530293,5.41675736164847,3.01177934414201,27.1869304512201,2.61631603181609,2.51578433186575,14,2.70805020110221,0.255848036533897,5.38235209549111
3263,82.6714815412249,3298.80952380952,0.00912850655038797,0.0297469740989728,0.0819203362675049,21.2350565824559,19.1852639853549,3.05465922523428,1.48791008325153,22.7072702105083,1.18587349136679,0.832371641079245,7,2.07944154167984,0.275072490082231,6.01096075491348
3263,970.141535317026,2002.83950617284,0.16967459786229,0.0251847467514669,0.0261960108565258,22.4983558321576,17.0341817194196,4.68496905194359,2.60324672084893,13.655435361195,2.42748684023712,1.98922281016089,17.0000237037037,2.89037307476773,0.368531709430811,5.2000292218256
3284,0.46565957839896,6567.58641975309,0.00529605629513176,0.000533435841818684,0.00157756487061244,27.7220688581245,25.9932258562002,4.34088182534984,2.65572575924309,26.2143250014066,2.29780342961309,2.28803117330822,24.0000118518519,3.21887629894216,0.0214730044101521,4.87794117163016
3284,782.810535249256,3134.05882352941,1.39913589471862,0.0438471236575815,0.168766651484133,22.7218860271535,25.9313364525804,2.33559477885543,1.56646285501207,27.8339646283318,1.76123484595216,1.22549316990924,7,2.07944154167984,0.0292575331950689,6.01737592889248
3284,665.355815089026,6576.68604651163,1.9096882107646,0.0134426104848089,0.033680163182449,21.0401209126057,17.2157127066461,2.1921701087441,1.21448088297257,21.4375396358874,2.1889562146478,2.11884202358838,13,2.63905732961526,0.0402960266219508,5.45776014095706
3284,377.114950947378,3497.95977011494,0.831233593581737,0.000408184790423027,0.0649643080633686,25.7012804102015,27.2817137290692,1.4188804310392,0.890072923404589,27.890904870892,0.588121677517824,0.462805285065871,6,1.94591014905531,0.200490853362995,6.15090732151701
3284,297.019548918072,6545.8947368421,0.715695368616205,0.0099844546789515,0.0247557637089975,27.2842881598309,22.2790625105592,6.18569156879282,3.41063242643612,25.0646969008865,2.04807557537445,1.94205853816033,8.00003555555556,2.1972285279457,0.417121921184558,5.89958894262662
3327,639.387403270866,1863.48717948718,0.0967619661477548,1.29216264781462e-05,0.000328357760498495,31.5843528653953,30.4229230709317,4.91318642767219,3.46547932335079,34.3918416373751,2.5903657287754,1.89756532486774,33,3.52636052461616,0.045727565444453,4.58346575140231
3327,7.57227794429924,5681.51265822785,0.091745803816409,0.0152857622624409,0.015443373954605,25.7791342274095,22.5311952930103,4.29360213295034,1.87937157498811,25.0801866837192,1.69345913954749,1.24430136931917,21,3.09104245335832,0.188804811895248,5.01878382266016
3327,75.9019098618451,4083.75903614458,0.404553633577683,0.0385708908616036,0.316567140368325,18.4686189618131,12.207834493832,1.89075121382653,1.03442839950717,13.7719865952151,0.53205747917697,0.373415852514065,9,2.30258509299405,0.26998682718617,5.80724118302443
3327,1030.2663333974,7567.76063829787,0.898709020081987,0.0478997868541871,0.220980930225516,16.0825644725321,22.7718547557877,1.50529029891984,0.770755682885454,20.830253997424,1.50529029891984,0.881892051272927,11,2.484906649788,0.333421616417915,5.62491962623048
3349,796.878522699529,4849.81460674157,0.657629033719951,0.00636931159177886,0.147325481362695,20.8716659231579,21.3167448830814,4.77087395732377,2.56238498643464,16.5114357916157,3.17325054742722,2.95087429375737,11.0000474074074,2.48491060039748,0.0794198048666067,5.63150647239672
3349,1460.86021839489,4658.51948051948,1.5739900748451,0.0547338824631516,0.132943461433013,2.89190436396382,3.63985201187467,2.87169123703996,1.53375046582364,1.53593784844213,2.4366309966262,1.53277083810207,10,2.39789527279837,0.188299375991029,5.71852179999583
3349,103.793289478009,2713.77215189873,0.459135367320134,0.185034529803331,0.378998248638096,19.9872166674236,24.4870000082001,1.77458974063175,0.832949199973833,24.3127586396938,1.52899296356981,1.28049820484264,11,2.484906649788,0.190154654713329,5.6315104230062
3349,182.974607987837,5282.20689655172,0.796456326137889,0.0289840155619042,0.0998374086752385,14.640272815261,17.5244276621637,8.78118797050048,3.65044317958446,19.8196985843995,2.86067238332475,1.71689434794074,12,2.56494935746154,0.227713458258074,5.55146771533267
3349,49.9262943857724,3661.25257731959,0.117458072519794,0.0488085596322519,0.0797855898521707,17.1746006455481,10.4559724371503,3.57822724872864,1.78767235907305,10.712073098671,3.56361308011815,2.6706543200367,9,2.30258509299405,0.306221744551183,5.81383197980016
3349,1090.21731471012,7741.03157894737,0.591195592441057,0.0684543162727502,0.295278987688668,18.9455813556248,22.6338266299064,1.70557150749263,0.856966702405227,16.9545018313224,1.45644917312496,1.03255390618736,15,2.77258872223978,0.318282600208555,5.34382835055442
3349,853.39876238505,7653.92105263158,2.04581780421237,0.0515619739690801,0.162181587737632,24.3556341690468,24.1316414435159,2.1179672064378,1.05214228656789,25.8809520353351,2.1179672064378,1.79966061681768,23,3.17805383034795,0.419933501154966,4.93836324244626
3370,292.048555528795,4985.35135135135,0.992799066208504,0.00468323351449523,0.0350599779597779,26.079393657783,24.3647391475909,2.7280344904,1.69726001698829,25.0832343797426,2.66358922656828,2.60240254111479,26,3.29583686600433,0.0377336574717358,4.82683115734208
3370,259.799224350479,3665.9347826087,0.271614748698014,0.00155364128613594,0.0132841692594986,24.8064144077453,31.3619707016719,2.73266871311588,1.11485175289506,32.0746190223142,2.73266871311588,2.05852135040913,7,2.07944154167984,0.188487050665506,6.04322648166657
3370,315.100533040365,2744.16483516484,0.0314468622207642,0.00236249073429339,0.0384465533222974,28.5075694230098,26.814470258223,3.47722000574105,2.46835311641393,23.3820780093853,3.46902593691971,3.1030582671558,9,2.30258509299405,0.205711345251316,5.82008293035236
3370,599.382541232639,1618.5,0.0642972083555328,1.88453670801891e-05,0.00345027725611573,30.4813828896104,28.9096785826611,6.37798749079318,5.4779701873908,29.2424191753561,4.98937790541351,4.62131495409545,6,1.94591014905531,0.316177512952847,6.17675787429109
3392,345.421615275931,4305.23404255319,0.266708332173368,0.0180136315770092,0.137415036231851,20.0020599162326,27.2434774601713,6.04017705996556,4.27519812614091,22.9090444727147,6.04017705996556,5.35627696987388,12,2.56494935746154,0.0134710596184403,5.56422563945026
3413,1.69927299022675,2626.81651376147,0.00579258611563731,0.0853024586958755,0.255292911907677,2.63431656586141,5.61108504362426,7.11819844893446,3.80279950686663,0.980600655115381,4.08363889074573,2.5122777330412,18,2.94443897916644,0.202044032858431,5.19090796974027
3413,76.5092990272923,4096.05319148936,0.0596926258190682,0.0413685680799039,0.145749162071811,23.1779711143909,26.1273233778933,5.22211697652476,2.89802119458193,20.9032043876378,5.22211697652476,4.35303519001456,22,3.13549421592915,0.241626606866552,4.99985273297756
3413,1018.53742595295,2036.31666666667,0.317690541783532,0.0343338259505828,0.07216839708033,23.7425433483603,23.3386572883243,2.89638621424345,1.75496304687761,26.3524686177572,1.75509201719783,1.67007135330244,7,2.07944154167984,0.317936936290534,6.05590540722687
3413,204.453251382579,6646.39130434783,0.521006274482478,0.00782813750544906,0.153685259522567,21.147731137376,21.1666197940677,5.65203588804868,3.20787155355664,24.2200795242752,3.36262281876992,2.01248320192789,14,2.70805020110221,0.326778480563729,5.4272967478045
3435,170.613467206012,3724.67032967033,0.349140216688533,0.0178669495896834,0.167260481914364,24.9786667811734,28.2709915753763,1.79923749402957,1.06631960141091,27.1738658660498,1.3261902587119,1.06740664543276,17,2.89037175789616,0.0371143024746442,5.25140044676029
3435,-0.423546184690631,5841.13775510204,0.00469395187825953,0.0530855458413139,0.142070916861721,24.9769267456611,20.3668421806091,5.67983480444128,3.51886757450345,22.2208836367342,3.16948109449136,2.53469131727729,27,3.3322045101752,0.261897365966533,4.80956769448125
3456,44.1530516412523,4011.3085106383,0.114406472692887,0.018216856552532,0.118035109005601,24.5038190139047,28.1667069329155,5.53807419941995,3.92710270558247,28.2919883680932,4.99732597383025,3.14895305496217,5,1.79175946922805,0.0793610445144856,6.35610766069589
3456,310.376058171304,5524.65168539326,0.976234715183576,0.0161267327770384,0.114104762281844,27.3452869740203,27.5510709299825,4.53541024844294,3.03450276918996,29.2479799649243,2.29449837382337,1.64603457356887,9,2.30258509299405,0.46497117627442,5.8452820369299
3477,432.984972805447,3450.28333333333,0.473689292536842,0.00673234673199856,0.088502101607259,22.047683163897,20.5007197755756,3.04479493160799,1.83090913100954,26.2583366394044,0.671781721749931,0.586444265009457,11,2.484906649788,0.0794381790813046,5.66901848221986
3477,442.347871013891,6268.96698113208,0.867034147832995,0.0908858656431145,0.20474934448976,20.9498672923395,24.5111866713378,1.10082881787351,0.583565601224944,25.2871301722977,1.10015439817356,0.686650228521955,13,2.63905732961526,0.243290701059738,5.5148678023926
3477,5.50489900730274,6188.57407407407,0.00682821495596457,0.000236275951447069,0.00130298287353401,26.4588577142895,24.4645329141813,2.89129682313349,1.95549690330303,28.9358918413704,2.89129682313349,1.85265486388724,24,3.2188758248682,0.379142146470029,4.93504930713966
3499,679.547537296376,5470.54301075269,0.604104594347325,0.012767928425184,0.0601027501926663,20.5882310681405,24.2588594115336,2.73607356858994,1.66874996566744,24.04978231683,1.99892074176051,1.88532558627912,10,2.39789527279837,0.241489229493153,5.76233721956932
3499,43.4246388124616,5326.92134831461,0.0332675751591666,0.0193376611434304,0.107770548728332,24.1669828348244,26.0698175098896,3.20629777588902,1.9238065588091,24.3376699661941,1.97080035180311,1.65814584509594,23,3.17805383034795,0.288476453925499,4.98217866201974
3499,250.497824707031,3537.39,0.204033053815365,0.0017810532906384,0.124984682803778,22.1618969464046,15.6339247375489,4.146985622261,2.29363641972234,18.9178983942668,1.66423505983005,1.18964762348706,25,3.25809653802148,0.289885748685875,4.90213595434621
3499,1441.98895928411,4619.26732673267,1.17807290577652,0.00900720956149781,0.0696814289048808,19.8608092978247,21.5303836318919,2.21396654423447,1.39006462907893,26.2110078478017,0.805733839495585,0.679756448585897,9,2.30258509299405,0.463807789222353,5.85764739937364
3520,1182.34380211991,2322.86666666667,0.548039045896423,0.00017451402196329,0.0165462917921398,23.258078004297,25.6302607670538,2.50389742396311,1.37888172131735,23.2266530990601,2.50389742396311,2.21407232957527,10,2.39789527279837,0.123772071309934,5.76832099579377
3520,717.68603515625,5816.88613861386,1.78245103359222,0.00814056992589293,0.100422585868919,21.3597542986834,26.3244626426068,2.32312235058559,0.886781723968522,26.7187048587862,0.497662723597767,0.489588483021063,5.00003555555556,1.79176539513642,0.223474588974437,6.37445087345572
3520,1286.11253986884,3820.26605504587,1.28982242859832,0.0545469561874667,0.16558477625276,1.21211376034017,6.74182504623872,2.42587638509905,1.3316635487795,5.60816352797582,1.65526673209636,1.63255036522771,13,2.63905732961526,0.226763593027558,5.52715893897688
3520,700.69512185086,5321.74719101124,0.881547262159626,0.018133550105023,0.110235763715037,18.2497606303659,21.0684917315651,2.29330209119017,1.39490868004039,22.0172888480768,1.61308064444858,0.951514029462803,25,3.25809653802148,0.424542105127844,4.90811973057066
3520,7.00359525071814,5473.0752688172,0.0108389406504625,0.0228322703277209,0.110982714827506,21.7700795731912,17.8837884293662,5.2136665666733,2.59716986571063,23.4147853591537,5.15942631010163,4.6062347245518,32,3.49650756146648,0.457687562418247,4.66970870712566
3542,430.85140114269,2797.10344827586,1.03394596604095,0.00637720873976847,0.0638945717263998,26.1393634394211,29.4523722246881,1.46321711176172,0.924493160244255,30.3183617887826,0.86502592873946,0.688238904336355,19,2.99573227355399,0.0827745795108229,5.17671454478879
3542,744.628105612362,3139.46470588235,1.00855412623462,0.00505905149342793,0.0402623841729632,25.9641546120304,29.4180964814515,2.28028432390498,0.972410711196847,30.5848136041679,0.893315947632941,0.851517606058054,7.00003555555556,2.0794459861144,0.145972981066102,6.09300083222838
3542,1.82071820714257,5763.38,0.00766012340906368,0.00766745678402998,0.0693148886459143,27.7876409346057,20.5586109121223,8.05743080098154,3.38558760470539,19.7601287460327,2.8608951236958,2.56744246742465,37.9999881481481,3.66356134223596,0.229888227068068,4.50888547610682
3542,381.020490180121,6339.76923076923,1.24728616442945,0.00875527187039327,0.25030431918117,23.3599991869733,24.7838143920645,4.46011211854571,1.99937447264703,27.0019919594566,2.92424506808766,2.65355577944556,11,2.484906649788,0.341132638818325,5.68754016855478
3542,250.177748377183,3599.79651162791,0.487999106154722,0.0695534706774346,0.175119149784751,21.5002701880088,16.7950025123117,1.2346376649715,0.833780268850957,18.0214408194371,0.592876972024692,0.561819047987007,9,2.30258509299405,0.464131806631875,5.86986172534873
3563,76.5286367164468,2886.25,0.141999423925607,0.0359685446206109,0.164796593456855,25.5657496392159,22.5581631268881,4.02951620629767,2.58789987676899,23.815936366867,2.09486035332153,2.01844950044639,14,2.70805020110221,0.00324138232753168,5.47030796450363
3563,288.23450503142,4069.38586956522,0.614981849556384,0.0110476721574351,0.161400562402809,24.7515979115904,26.2059762330776,2.98992554113315,2.32353459759312,28.5146378282188,1.95044249713733,1.81690862951022,14,2.70805020110221,0.148681993772203,5.47030796450363
3563,473.541901687096,5339.23837209302,0.686709453319681,0.00498720642932963,0.0170204478495189,24.9903155545051,23.083140751989,2.7843663588406,1.24332250729861,24.6079103662062,0.814483932964062,0.610082046807206,12,2.56494935746154,0.195694871554178,5.6134088081443
3563,338.336740908415,5090.15217391304,0.710437277088995,0.00185857192381487,0.0723790229617293,29.1716283859746,32.063423306009,1.69292139844666,0.831352845388159,31.7898206075032,1.40271918257089,1.15370777413758,10,2.39789527279837,0.229878592089381,5.78046289280747
3563,923.752100569479,4340.81460674157,0.950544783238615,0.00624086064688153,0.151448865824403,23.4127558249809,26.6425687420489,1.83896612120861,1.06647714524522,29.0016082635087,1.18519749009164,1.05323752399333,14,2.70805020110221,0.379459438807421,5.47030796450363
3563,1219.31584983648,2653.32558139535,0.380293203994285,0.0144091460831689,0.0504312425165675,26.237092746567,25.28556705741,2.7459641546859,1.8456682071725,26.3929147675981,2.7459641546859,2.17768058217549,3,1.38629436111989,0.395680023089058,6.79206380448595
3585,997.587545643682,2018.03804347826,0.667920599813047,0.0190699284005981,0.0685986197588606,23.5772505374533,30.7794605642126,2.58605433004217,1.70807290027621,30.7539110377216,2.03300715018293,2.01615440761711,15,2.77258872223978,0.00803578294280849,5.41192503079394
3585,1427.24853269018,5705.97474747475,1.26364259406774,0.0140845694727682,0.0831311031063736,16.8524304846231,17.2305829317884,1.86382517859169,0.94165264579673,14.4485434207853,1.86382517859169,1.42349859456027,20,3.04452243772342,0.0983198293226784,5.1399913153103
3585,190.026853823194,2519.12621359223,0.185304393955306,0.0018460691995374,0.0079191743569449,22.9520381127834,19.5007255989029,3.2381874032215,2.30690477214798,22.5233835275891,2.23007280592871,2.03659845409336,9,2.30258509299405,0.116984126548882,5.88192866003967
